"Plot Title: OM_WL3"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389410, SEN S/N: 20389410)","Temp, °C (LGR S/N: 20389410, SEN S/N: 20389410)","Water Level, meters (LGR S/N: 20389410)","Coupler Detached (LGR S/N: 20389410)","Coupler Attached (LGR S/N: 20389410)","Host Connected (LGR S/N: 20389410)","Stopped (LGR S/N: 20389410)","End Of File (LGR S/N: 20389410)"
398,10/12/18 02:05:00 AM,96.903,24.158,0.034,,,,,
399,10/12/18 02:10:00 AM,96.903,24.158,0.034,,,,,
400,10/12/18 02:15:00 AM,96.918,24.062,0.036,,,,,
401,10/12/18 02:20:00 AM,96.918,24.062,0.036,,,,,
402,10/12/18 02:25:00 AM,96.901,24.062,0.034,,,,,
403,10/12/18 02:30:00 AM,96.918,24.062,0.036,,,,,
404,10/12/18 02:35:00 AM,96.901,24.062,0.034,,,,,
405,10/12/18 02:40:00 AM,96.901,24.062,0.034,,,,,
406,10/12/18 02:45:00 AM,96.901,24.062,0.034,,,,,
407,10/12/18 02:50:00 AM,96.918,24.062,0.036,,,,,
408,10/12/18 02:55:00 AM,96.918,24.062,0.036,,,,,
409,10/12/18 03:00:00 AM,96.933,23.966,0.037,,,,,
410,10/12/18 03:05:00 AM,96.915,23.966,0.035,,,,,
411,10/12/18 03:10:00 AM,96.898,23.966,0.033,,,,,
412,10/12/18 03:15:00 AM,96.880,23.966,0.032,,,,,
413,10/12/18 03:20:00 AM,96.898,23.966,0.033,,,,,
414,10/12/18 03:25:00 AM,96.880,23.966,0.032,,,,,
415,10/12/18 03:30:00 AM,96.877,23.869,0.031,,,,,
416,10/12/18 03:35:00 AM,96.895,23.869,0.033,,,,,
417,10/12/18 03:40:00 AM,96.895,23.869,0.033,,,,,
418,10/12/18 03:45:00 AM,96.895,23.869,0.033,,,,,
419,10/12/18 03:50:00 AM,96.913,23.869,0.035,,,,,
420,10/12/18 03:55:00 AM,96.892,23.773,0.032,,,,,
421,10/12/18 04:00:00 AM,96.892,23.773,0.032,,,,,
422,10/12/18 04:05:00 AM,96.892,23.773,0.032,,,,,
423,10/12/18 04:10:00 AM,96.892,23.773,0.032,,,,,
424,10/12/18 04:15:00 AM,96.910,23.773,0.034,,,,,
425,10/12/18 04:20:00 AM,96.892,23.773,0.032,,,,,
426,10/12/18 04:25:00 AM,96.875,23.773,0.031,,,,,
427,10/12/18 04:30:00 AM,96.872,23.677,0.030,,,,,
428,10/12/18 04:35:00 AM,96.872,23.677,0.030,,,,,
429,10/12/18 04:40:00 AM,96.872,23.677,0.030,,,,,
430,10/12/18 04:45:00 AM,96.872,23.677,0.030,,,,,
431,10/12/18 04:50:00 AM,96.872,23.677,0.030,,,,,
432,10/12/18 04:55:00 AM,96.854,23.677,0.028,,,,,
433,10/12/18 05:00:00 AM,96.854,23.677,0.028,,,,,
434,10/12/18 05:05:00 AM,96.872,23.677,0.030,,,,,
435,10/12/18 05:10:00 AM,96.854,23.677,0.028,,,,,
436,10/12/18 05:15:00 AM,96.854,23.677,0.028,,,,,
437,10/12/18 05:20:00 AM,96.872,23.677,0.030,,,,,
438,10/12/18 05:25:00 AM,96.872,23.677,0.030,,,,,
439,10/12/18 05:30:00 AM,96.869,23.581,0.029,,,,,
440,10/12/18 05:35:00 AM,96.869,23.581,0.029,,,,,
441,10/12/18 05:40:00 AM,96.851,23.581,0.028,,,,,
442,10/12/18 05:45:00 AM,96.851,23.581,0.028,,,,,
443,10/12/18 05:50:00 AM,96.851,23.581,0.028,,,,,
444,10/12/18 05:55:00 AM,96.851,23.581,0.028,,,,,
445,10/12/18 06:00:00 AM,96.869,23.581,0.029,,,,,
446,10/12/18 06:05:00 AM,96.849,23.484,0.027,,,,,
447,10/12/18 06:10:00 AM,96.866,23.484,0.029,,,,,
448,10/12/18 06:15:00 AM,96.884,23.484,0.031,,,,,
449,10/12/18 06:20:00 AM,96.884,23.484,0.031,,,,,
450,10/12/18 06:25:00 AM,96.902,23.484,0.033,,,,,
451,10/12/18 06:30:00 AM,96.902,23.484,0.033,,,,,
452,10/12/18 06:35:00 AM,96.920,23.484,0.034,,,,,
453,10/12/18 06:40:00 AM,96.920,23.484,0.034,,,,,
454,10/12/18 06:45:00 AM,96.917,23.388,0.034,,,,,
455,10/12/18 06:50:00 AM,96.935,23.388,0.036,,,,,
456,10/12/18 06:55:00 AM,96.914,23.292,0.033,,,,,
457,10/12/18 07:00:00 AM,96.914,23.292,0.033,,,,,
458,10/12/18 07:05:00 AM,96.894,23.196,0.031,,,,,
459,10/12/18 07:10:00 AM,96.891,23.100,0.030,,,,,
460,10/12/18 07:15:00 AM,96.888,23.004,0.030,,,,,
461,10/12/18 07:20:00 AM,96.906,23.004,0.032,,,,,
462,10/12/18 07:25:00 AM,96.924,23.004,0.034,,,,,
463,10/12/18 07:30:00 AM,96.939,22.908,0.035,,,,,
464,10/12/18 07:35:00 AM,96.954,22.812,0.036,,,,,
465,10/12/18 07:40:00 AM,96.951,22.717,0.036,,,,,
466,10/12/18 07:45:00 AM,96.969,22.717,0.038,,,,,
467,10/12/18 07:50:00 AM,96.966,22.621,0.037,,,,,
468,10/12/18 07:55:00 AM,96.966,22.621,0.037,,,,,
469,10/12/18 08:00:00 AM,96.981,22.525,0.038,,,,,
470,10/12/18 08:05:00 AM,96.981,22.525,0.038,,,,,
471,10/12/18 08:10:00 AM,96.978,22.429,0.038,,,,,
472,10/12/18 08:15:00 AM,96.978,22.429,0.038,,,,,
473,10/12/18 08:20:00 AM,96.996,22.429,0.040,,,,,
474,10/12/18 08:25:00 AM,96.978,22.429,0.038,,,,,
475,10/12/18 08:30:00 AM,97.014,22.429,0.041,,,,,
476,10/12/18 08:35:00 AM,97.031,22.429,0.043,,,,,
477,10/12/18 08:40:00 AM,97.034,22.525,0.044,,,,,
478,10/12/18 08:45:00 AM,97.034,22.525,0.044,,,,,
479,10/12/18 08:50:00 AM,97.037,22.621,0.044,,,,,
480,10/12/18 08:55:00 AM,97.034,22.525,0.044,,,,,
481,10/12/18 09:00:00 AM,97.052,22.525,0.046,,,,,
482,10/12/18 09:05:00 AM,97.034,22.525,0.044,,,,,
483,10/12/18 09:10:00 AM,97.052,22.525,0.046,,,,,
484,10/12/18 09:15:00 AM,97.052,22.525,0.046,,,,,
485,10/12/18 09:20:00 AM,97.055,22.621,0.046,,,,,
486,10/12/18 09:25:00 AM,97.055,22.621,0.046,,,,,
487,10/12/18 09:30:00 AM,97.055,22.621,0.046,,,,,
488,10/12/18 09:35:00 AM,97.057,22.717,0.047,,,,,
489,10/12/18 09:40:00 AM,97.040,22.717,0.045,,,,,
490,10/12/18 09:45:00 AM,97.060,22.812,0.047,,,,,
491,10/12/18 09:50:00 AM,97.042,22.812,0.045,,,,,
492,10/12/18 09:55:00 AM,97.027,22.908,0.044,,,,,
493,10/12/18 10:00:00 AM,97.045,22.908,0.046,,,,,
494,10/12/18 10:05:00 AM,97.045,22.908,0.046,,,,,
495,10/12/18 10:10:00 AM,97.045,22.908,0.046,,,,,
496,10/12/18 10:15:00 AM,97.060,22.812,0.047,,,,,
497,10/12/18 10:20:00 AM,97.063,22.908,0.048,,,,,
498,10/12/18 10:25:00 AM,97.063,22.908,0.048,,,,,
499,10/12/18 10:30:00 AM,97.045,22.908,0.046,,,,,
500,10/12/18 10:35:00 AM,97.045,22.908,0.046,,,,,
501,10/12/18 10:40:00 AM,97.045,22.908,0.046,,,,,
502,10/12/18 10:45:00 AM,97.027,22.908,0.044,,,,,
503,10/12/18 10:50:00 AM,97.010,22.908,0.042,,,,,
504,10/12/18 10:55:00 AM,97.010,22.908,0.042,,,,,
505,10/12/18 11:00:00 AM,96.995,23.004,0.041,,,,,
506,10/12/18 11:05:00 AM,96.995,23.004,0.041,,,,,
507,10/12/18 11:10:00 AM,96.980,23.100,0.040,,,,,
508,10/12/18 11:15:00 AM,97.000,23.196,0.042,,,,,
509,10/12/18 11:20:00 AM,96.982,23.196,0.040,,,,,
510,10/12/18 11:25:00 AM,96.967,23.292,0.039,,,,,
511,10/12/18 11:30:00 AM,96.952,23.388,0.037,,,,,
512,10/12/18 11:35:00 AM,96.937,23.484,0.036,,,,,
513,10/12/18 11:40:00 AM,96.940,23.581,0.037,,,,,
514,10/12/18 11:45:00 AM,96.943,23.677,0.037,,,,,
515,10/12/18 11:50:00 AM,96.928,23.773,0.036,,,,,
516,10/12/18 11:55:00 AM,96.913,23.869,0.035,,,,,
517,10/12/18 12:00:00 PM,96.913,23.869,0.035,,,,,
518,10/12/18 12:05:00 PM,96.933,23.966,0.037,,,,,
519,10/12/18 12:10:00 PM,96.898,23.966,0.033,,,,,
520,10/12/18 12:15:00 PM,96.901,24.062,0.034,,,,,
521,10/12/18 12:20:00 PM,96.886,24.158,0.033,,,,,
522,10/12/18 12:25:00 PM,96.868,24.158,0.031,,,,,
523,10/12/18 12:30:00 PM,96.871,24.255,0.031,,,,,
524,10/12/18 12:35:00 PM,96.856,24.351,0.030,,,,,
525,10/12/18 12:40:00 PM,96.841,24.448,0.029,,,,,
526,10/12/18 12:45:00 PM,96.843,24.545,0.029,,,,,
527,10/12/18 12:50:00 PM,96.846,24.641,0.030,,,,,
528,10/12/18 12:55:00 PM,96.831,24.738,0.029,,,,,
529,10/12/18 01:00:00 PM,96.798,24.835,0.025,,,,,
530,10/12/18 01:05:00 PM,96.801,24.931,0.026,,,,,
531,10/12/18 01:10:00 PM,96.769,25.028,0.023,,,,,
532,10/12/18 01:15:00 PM,96.754,25.125,0.022,,,,,
533,10/12/18 01:20:00 PM,96.756,25.222,0.022,,,,,
534,10/12/18 01:25:00 PM,96.756,25.222,0.022,,,,,
535,10/12/18 01:30:00 PM,96.741,25.319,0.021,,,,,
536,10/12/18 01:35:00 PM,96.724,25.319,0.019,,,,,
537,10/12/18 01:40:00 PM,96.741,25.319,0.021,,,,,
538,10/12/18 01:45:00 PM,96.724,25.319,0.019,,,,,
539,10/12/18 01:50:00 PM,96.703,25.222,0.017,,,,,
540,10/12/18 01:55:00 PM,96.685,25.222,0.015,,,,,
541,10/12/18 02:00:00 PM,96.688,25.319,0.015,,,,,
542,10/12/18 02:05:00 PM,96.671,25.319,0.014,,,,,
543,10/12/18 02:10:00 PM,96.671,25.319,0.014,,,,,
544,10/12/18 02:15:00 PM,96.671,25.319,0.014,,,,,
545,10/12/18 02:20:00 PM,96.656,25.416,0.012,,,,,
546,10/12/18 02:25:00 PM,96.638,25.416,0.011,,,,,
547,10/12/18 02:30:00 PM,96.641,25.513,0.011,,,,,
548,10/12/18 02:35:00 PM,96.643,25.610,0.012,,,,,
549,10/12/18 02:40:00 PM,96.626,25.610,0.010,,,,,
550,10/12/18 02:45:00 PM,96.611,25.708,0.009,,,,,
551,10/12/18 02:50:00 PM,96.614,25.805,0.009,,,,,
552,10/12/18 02:55:00 PM,96.596,25.805,0.007,,,,,
553,10/12/18 03:00:00 PM,96.599,25.902,0.008,,,,,
554,10/12/18 03:05:00 PM,96.584,26.000,0.007,,,,,
555,10/12/18 03:10:00 PM,96.566,26.000,0.005,,,,,
556,10/12/18 03:15:00 PM,96.586,26.097,0.007,,,,,
557,10/12/18 03:20:00 PM,96.569,26.097,0.005,,,,,
558,10/12/18 03:25:00 PM,96.569,26.097,0.005,,,,,
559,10/12/18 03:30:00 PM,96.571,26.195,0.006,,,,,
560,10/12/18 03:35:00 PM,96.554,26.195,0.004,,,,,
561,10/12/18 03:40:00 PM,96.571,26.195,0.006,,,,,
562,10/12/18 03:45:00 PM,96.592,26.292,0.008,,,,,
563,10/12/18 03:50:00 PM,96.557,26.292,0.005,,,,,
564,10/12/18 03:55:00 PM,96.557,26.292,0.005,,,,,
565,10/12/18 04:00:00 PM,96.557,26.292,0.005,,,,,
566,10/12/18 04:05:00 PM,96.574,26.292,0.006,,,,,
567,10/12/18 04:10:00 PM,96.557,26.292,0.005,,,,,
568,10/12/18 04:15:00 PM,96.559,26.390,0.005,,,,,
569,10/12/18 04:20:00 PM,96.539,26.292,0.003,,,,,
570,10/12/18 04:25:00 PM,96.557,26.292,0.005,,,,,
571,10/12/18 04:30:00 PM,96.539,26.292,0.003,,,,,
572,10/12/18 04:35:00 PM,96.539,26.292,0.003,,,,,
573,10/12/18 04:40:00 PM,96.557,26.292,0.005,,,,,
574,10/12/18 04:45:00 PM,96.536,26.195,0.002,,,,,
575,10/12/18 04:50:00 PM,96.536,26.195,0.002,,,,,
576,10/12/18 04:55:00 PM,96.536,26.195,0.002,,,,,
577,10/12/18 05:00:00 PM,96.516,26.097,-0.000,,,,,
578,10/12/18 05:05:00 PM,96.551,26.097,0.003,,,,,
579,10/12/18 05:10:00 PM,96.533,26.097,0.002,,,,,
580,10/12/18 05:15:00 PM,96.551,26.097,0.003,,,,,
581,10/12/18 05:20:00 PM,96.548,26.000,0.003,,,,,
582,10/12/18 05:25:00 PM,96.548,26.000,0.003,,,,,
583,10/12/18 05:30:00 PM,96.548,26.000,0.003,,,,,
584,10/12/18 05:35:00 PM,96.563,25.902,0.004,,,,,
585,10/12/18 05:40:00 PM,96.545,25.902,0.002,,,,,
586,10/12/18 05:45:00 PM,96.545,25.902,0.002,,,,,
587,10/12/18 05:50:00 PM,96.560,25.805,0.004,,,,,
588,10/12/18 05:55:00 PM,96.543,25.805,0.002,,,,,
589,10/12/18 06:00:00 PM,96.543,25.805,0.002,,,,,
590,10/12/18 06:05:00 PM,96.558,25.708,0.003,,,,,
591,10/12/18 06:10:00 PM,96.575,25.708,0.005,,,,,
592,10/12/18 06:15:00 PM,96.575,25.708,0.005,,,,,
593,10/12/18 06:20:00 PM,96.555,25.610,0.003,,,,,
594,10/12/18 06:25:00 PM,96.573,25.610,0.004,,,,,
595,10/12/18 06:30:00 PM,96.590,25.610,0.006,,,,,
596,10/12/18 06:35:00 PM,96.587,25.513,0.006,,,,,
597,10/12/18 06:40:00 PM,96.587,25.513,0.006,,,,,
598,10/12/18 06:45:00 PM,96.587,25.513,0.006,,,,,
599,10/12/18 06:50:00 PM,96.602,25.416,0.007,,,,,
600,10/12/18 06:55:00 PM,96.602,25.416,0.007,,,,,
601,10/12/18 07:00:00 PM,96.602,25.416,0.007,,,,,
602,10/12/18 07:05:00 PM,96.585,25.416,0.005,,,,,
603,10/12/18 07:10:00 PM,96.600,25.319,0.006,,,,,
604,10/12/18 07:15:00 PM,96.600,25.319,0.006,,,,,
605,10/12/18 07:20:00 PM,96.600,25.319,0.006,,,,,
606,10/12/18 07:25:00 PM,96.600,25.319,0.006,,,,,
607,10/12/18 07:30:00 PM,96.600,25.319,0.006,,,,,
608,10/12/18 07:35:00 PM,96.597,25.222,0.006,,,,,
609,10/12/18 07:40:00 PM,96.615,25.222,0.008,,,,,
610,10/12/18 07:45:00 PM,96.615,25.222,0.008,,,,,
611,10/12/18 07:50:00 PM,96.630,25.125,0.009,,,,,
612,10/12/18 07:55:00 PM,96.630,25.125,0.009,,,,,
613,10/12/18 08:00:00 PM,96.630,25.125,0.009,,,,,
614,10/12/18 08:05:00 PM,96.627,25.028,0.008,,,,,
615,10/12/18 08:10:00 PM,96.645,25.028,0.010,,,,,
616,10/12/18 08:15:00 PM,96.645,25.028,0.010,,,,,
617,10/12/18 08:20:00 PM,96.645,25.028,0.010,,,,,
618,10/12/18 08:25:00 PM,96.642,24.931,0.010,,,,,
619,10/12/18 08:30:00 PM,96.642,24.931,0.010,,,,,
620,10/12/18 08:35:00 PM,96.659,24.931,0.011,,,,,
621,10/12/18 08:40:00 PM,96.677,24.931,0.013,,,,,
622,10/12/18 08:45:00 PM,96.677,24.931,0.013,,,,,
623,10/12/18 08:50:00 PM,96.677,24.931,0.013,,,,,
624,10/12/18 08:55:00 PM,96.674,24.835,0.013,,,,,
625,10/12/18 09:00:00 PM,96.674,24.835,0.013,,,,,
626,10/12/18 09:05:00 PM,96.692,24.835,0.015,,,,,
627,10/12/18 09:10:00 PM,96.692,24.835,0.015,,,,,
628,10/12/18 09:15:00 PM,96.710,24.835,0.016,,,,,
629,10/12/18 09:20:00 PM,96.692,24.835,0.015,,,,,
630,10/12/18 09:25:00 PM,96.692,24.835,0.015,,,,,
631,10/12/18 09:30:00 PM,96.710,24.835,0.016,,,,,
632,10/12/18 09:35:00 PM,96.692,24.835,0.015,,,,,
633,10/12/18 09:40:00 PM,96.710,24.835,0.016,,,,,
634,10/12/18 09:45:00 PM,96.710,24.835,0.016,,,,,
635,10/12/18 09:50:00 PM,96.707,24.738,0.016,,,,,
636,10/12/18 09:55:00 PM,96.689,24.738,0.014,,,,,
637,10/12/18 10:00:00 PM,96.689,24.738,0.014,,,,,
638,10/12/18 10:05:00 PM,96.672,24.738,0.012,,,,,
639,10/12/18 10:10:00 PM,96.689,24.738,0.014,,,,,
640,10/12/18 10:15:00 PM,96.672,24.738,0.012,,,,,
641,10/12/18 10:20:00 PM,96.689,24.738,0.014,,,,,
642,10/12/18 10:25:00 PM,96.672,24.738,0.012,,,,,
643,10/12/18 10:30:00 PM,96.689,24.738,0.014,,,,,
644,10/12/18 10:35:00 PM,96.687,24.641,0.014,,,,,
645,10/12/18 10:40:00 PM,96.687,24.641,0.014,,,,,
646,10/12/18 10:45:00 PM,96.687,24.641,0.014,,,,,
647,10/12/18 10:50:00 PM,96.687,24.641,0.014,,,,,
648,10/12/18 10:55:00 PM,96.702,24.545,0.015,,,,,
649,10/12/18 11:00:00 PM,96.702,24.545,0.015,,,,,
650,10/12/18 11:05:00 PM,96.702,24.545,0.015,,,,,
651,10/12/18 11:10:00 PM,96.719,24.545,0.017,,,,,
652,10/12/18 11:15:00 PM,96.702,24.545,0.015,,,,,
653,10/12/18 11:20:00 PM,96.681,24.448,0.012,,,,,
654,10/12/18 11:25:00 PM,96.699,24.448,0.014,,,,,
655,10/12/18 11:30:00 PM,96.663,24.448,0.011,,,,,
656,10/12/18 11:35:00 PM,96.681,24.448,0.012,,,,,
657,10/12/18 11:40:00 PM,96.678,24.351,0.012,,,,,
658,10/12/18 11:45:00 PM,96.678,24.351,0.012,,,,,
659,10/12/18 11:50:00 PM,96.678,24.351,0.012,,,,,
660,10/12/18 11:55:00 PM,96.676,24.255,0.011,,,,,
661,10/13/18 12:00:00 AM,96.676,24.255,0.011,,,,,
662,10/13/18 12:05:00 AM,96.693,24.255,0.013,,,,,
663,10/13/18 12:10:00 AM,96.673,24.158,0.011,,,,,
664,10/13/18 12:15:00 AM,96.691,24.158,0.013,,,,,
665,10/13/18 12:20:00 AM,96.688,24.062,0.012,,,,,
666,10/13/18 12:25:00 AM,96.688,24.062,0.012,,,,,
667,10/13/18 12:30:00 AM,96.685,23.966,0.012,,,,,
668,10/13/18 12:35:00 AM,96.685,23.966,0.012,,,,,
669,10/13/18 12:40:00 AM,96.685,23.966,0.012,,,,,
670,10/13/18 12:45:00 AM,96.703,23.966,0.013,,,,,
671,10/13/18 12:50:00 AM,96.700,23.869,0.013,,,,,
672,10/13/18 12:55:00 AM,96.700,23.869,0.013,,,,,
673,10/13/18 01:00:00 AM,96.700,23.869,0.013,,,,,
674,10/13/18 01:05:00 AM,96.718,23.869,0.015,,,,,
675,10/13/18 01:10:00 AM,96.718,23.869,0.015,,,,,
676,10/13/18 01:15:00 AM,96.697,23.773,0.012,,,,,
677,10/13/18 01:20:00 AM,96.715,23.773,0.014,,,,,
678,10/13/18 01:25:00 AM,96.715,23.773,0.014,,,,,
679,10/13/18 01:30:00 AM,96.715,23.773,0.014,,,,,
680,10/13/18 01:35:00 AM,96.715,23.773,0.014,,,,,
681,10/13/18 01:40:00 AM,96.695,23.677,0.012,,,,,
682,10/13/18 01:45:00 AM,96.695,23.677,0.012,,,,,
683,10/13/18 01:50:00 AM,96.695,23.677,0.012,,,,,
684,10/13/18 01:55:00 AM,96.692,23.581,0.011,,,,,
685,10/13/18 02:00:00 AM,96.692,23.581,0.011,,,,,
686,10/13/18 02:05:00 AM,96.692,23.581,0.011,,,,,
687,10/13/18 02:10:00 AM,96.689,23.484,0.011,,,,,
688,10/13/18 02:15:00 AM,96.689,23.484,0.011,,,,,
689,10/13/18 02:20:00 AM,96.669,23.388,0.008,,,,,
690,10/13/18 02:25:00 AM,96.669,23.388,0.008,,,,,
691,10/13/18 02:30:00 AM,96.687,23.388,0.010,,,,,
692,10/13/18 02:35:00 AM,96.669,23.388,0.008,,,,,
693,10/13/18 02:40:00 AM,96.684,23.292,0.010,,,,,
694,10/13/18 02:45:00 AM,96.666,23.292,0.008,,,,,
695,10/13/18 02:50:00 AM,96.649,23.292,0.006,,,,,
696,10/13/18 02:55:00 AM,96.649,23.292,0.006,,,,,
697,10/13/18 03:00:00 AM,96.666,23.292,0.008,,,,,
698,10/13/18 03:05:00 AM,96.666,23.292,0.008,,,,,
699,10/13/18 03:10:00 AM,96.649,23.292,0.006,,,,,
700,10/13/18 03:15:00 AM,96.631,23.292,0.004,,,,,
701,10/13/18 03:20:00 AM,96.649,23.292,0.006,,,,,
702,10/13/18 03:25:00 AM,96.649,23.292,0.006,,,,,
703,10/13/18 03:30:00 AM,96.646,23.196,0.006,,,,,
704,10/13/18 03:35:00 AM,96.646,23.196,0.006,,,,,
705,10/13/18 03:40:00 AM,96.643,23.100,0.005,,,,,
706,10/13/18 03:45:00 AM,96.643,23.100,0.005,,,,,
707,10/13/18 03:50:00 AM,96.643,23.100,0.005,,,,,
708,10/13/18 03:55:00 AM,96.661,23.100,0.007,,,,,
709,10/13/18 04:00:00 AM,96.661,23.100,0.007,,,,,
710,10/13/18 04:05:00 AM,96.658,23.004,0.006,,,,,
711,10/13/18 04:10:00 AM,96.658,23.004,0.006,,,,,
712,10/13/18 04:15:00 AM,96.658,23.004,0.006,,,,,
713,10/13/18 04:20:00 AM,96.658,23.004,0.006,,,,,
714,10/13/18 04:25:00 AM,96.658,23.004,0.006,,,,,
715,10/13/18 04:30:00 AM,96.676,23.004,0.008,,,,,
716,10/13/18 04:35:00 AM,96.655,22.908,0.006,,,,,
717,10/13/18 04:40:00 AM,96.673,22.908,0.008,,,,,
718,10/13/18 04:45:00 AM,96.655,22.908,0.006,,,,,
719,10/13/18 04:50:00 AM,96.670,22.812,0.007,,,,,
720,10/13/18 04:55:00 AM,96.670,22.812,0.007,,,,,
721,10/13/18 05:00:00 AM,96.670,22.812,0.007,,,,,
722,10/13/18 05:05:00 AM,96.688,22.812,0.009,,,,,
723,10/13/18 05:10:00 AM,96.685,22.717,0.008,,,,,
724,10/13/18 05:15:00 AM,96.683,22.621,0.008,,,,,
725,10/13/18 05:20:00 AM,96.700,22.621,0.010,,,,,
726,10/13/18 05:25:00 AM,96.703,22.717,0.010,,,,,
727,10/13/18 05:30:00 AM,96.703,22.717,0.010,,,,,
728,10/13/18 05:35:00 AM,96.685,22.717,0.008,,,,,
729,10/13/18 05:40:00 AM,96.703,22.717,0.010,,,,,
730,10/13/18 05:45:00 AM,96.703,22.717,0.010,,,,,
731,10/13/18 05:50:00 AM,96.703,22.717,0.010,,,,,
732,10/13/18 05:55:00 AM,96.703,22.717,0.010,,,,,
733,10/13/18 06:00:00 AM,96.703,22.717,0.010,,,,,
734,10/13/18 06:05:00 AM,96.724,22.812,0.013,,,,,
735,10/13/18 06:10:00 AM,96.724,22.812,0.013,,,,,
736,10/13/18 06:15:00 AM,96.724,22.812,0.013,,,,,
737,10/13/18 06:20:00 AM,96.724,22.812,0.013,,,,,
738,10/13/18 06:25:00 AM,96.726,22.908,0.013,,,,,
739,10/13/18 06:30:00 AM,96.726,22.908,0.013,,,,,
740,10/13/18 06:35:00 AM,96.709,22.908,0.011,,,,,
741,10/13/18 06:40:00 AM,96.709,22.908,0.011,,,,,
742,10/13/18 06:45:00 AM,96.706,22.812,0.011,,,,,
743,10/13/18 06:50:00 AM,96.706,22.812,0.011,,,,,
744,10/13/18 06:55:00 AM,96.724,22.812,0.013,,,,,
745,10/13/18 07:00:00 AM,96.724,22.812,0.013,,,,,
746,10/13/18 07:05:00 AM,96.724,22.812,0.013,,,,,
747,10/13/18 07:10:00 AM,96.724,22.812,0.013,,,,,
748,10/13/18 07:15:00 AM,96.741,22.812,0.014,,,,,
749,10/13/18 07:20:00 AM,96.741,22.812,0.014,,,,,
750,10/13/18 07:25:00 AM,96.726,22.908,0.013,,,,,
751,10/13/18 07:30:00 AM,96.741,22.812,0.014,,,,,
752,10/13/18 07:35:00 AM,96.741,22.812,0.014,,,,,
753,10/13/18 07:40:00 AM,96.724,22.812,0.013,,,,,
754,10/13/18 07:45:00 AM,96.739,22.717,0.014,,,,,
755,10/13/18 07:50:00 AM,96.756,22.717,0.016,,,,,
756,10/13/18 07:55:00 AM,96.756,22.717,0.016,,,,,
757,10/13/18 08:00:00 AM,96.741,22.812,0.014,,,,,
758,10/13/18 08:05:00 AM,96.756,22.717,0.016,,,,,
759,10/13/18 08:10:00 AM,96.774,22.717,0.018,,,,,
760,10/13/18 08:15:00 AM,96.792,22.717,0.019,,,,,
761,10/13/18 08:20:00 AM,96.792,22.717,0.019,,,,,
762,10/13/18 08:25:00 AM,96.809,22.717,0.021,,,,,
763,10/13/18 08:30:00 AM,96.809,22.717,0.021,,,,,
764,10/13/18 08:35:00 AM,96.827,22.717,0.023,,,,,
765,10/13/18 08:40:00 AM,96.845,22.717,0.025,,,,,
766,10/13/18 08:45:00 AM,96.842,22.621,0.024,,,,,
767,10/13/18 08:50:00 AM,96.839,22.525,0.024,,,,,
768,10/13/18 08:55:00 AM,96.839,22.525,0.024,,,,,
769,10/13/18 09:00:00 AM,96.887,22.333,0.028,,,,,
770,10/13/18 09:05:00 AM,96.867,22.238,0.026,,,,,
771,10/13/18 09:10:00 AM,96.897,22.046,0.029,,,,,
772,10/13/18 09:15:00 AM,98.385,22.046,0.181,,,,,
773,10/13/18 09:20:00 AM,98.953,21.473,0.237,,,,,
774,10/13/18 09:25:00 AM,98.694,19.853,0.207,,,,,
775,10/13/18 09:30:00 AM,98.635,18.996,0.199,,,,,
776,10/13/18 09:35:00 AM,98.574,18.711,0.193,,,,,
777,10/13/18 09:40:00 AM,98.533,18.521,0.188,,,,,
778,10/13/18 09:45:00 AM,98.710,18.521,0.206,,,,,
779,10/13/18 09:50:00 AM,98.907,18.616,0.226,,,,,
780,10/13/18 09:55:00 AM,99.055,18.806,0.242,,,,,
781,10/13/18 10:00:00 AM,99.181,18.901,0.255,,,,,
782,10/13/18 10:05:00 AM,99.273,18.996,0.265,,,,,
783,10/13/18 10:10:00 AM,99.328,19.092,0.270,,,,,
784,10/13/18 10:15:00 AM,99.402,19.187,0.278,,,,,
785,10/13/18 10:20:00 AM,99.440,19.282,0.282,,,,,
786,10/13/18 10:25:00 AM,99.443,19.377,0.283,,,,,
787,10/13/18 10:30:00 AM,99.469,19.662,0.286,,,,,
788,10/13/18 10:35:00 AM,99.454,19.758,0.285,,,,,
789,10/13/18 10:40:00 AM,99.456,19.853,0.285,,,,,
790,10/13/18 10:45:00 AM,99.421,19.853,0.282,,,,,
791,10/13/18 10:50:00 AM,99.406,19.948,0.280,,,,,
792,10/13/18 10:55:00 AM,99.424,19.948,0.282,,,,,
793,10/13/18 11:00:00 AM,99.462,20.043,0.286,,,,,
794,10/13/18 11:05:00 AM,99.482,20.138,0.288,,,,,
795,10/13/18 11:10:00 AM,99.465,20.138,0.287,,,,,
796,10/13/18 11:15:00 AM,99.503,20.234,0.291,,,,,
797,10/13/18 11:20:00 AM,99.523,20.329,0.293,,,,,
798,10/13/18 11:25:00 AM,99.701,20.329,0.311,,,,,
799,10/13/18 11:30:00 AM,99.857,20.234,0.327,,,,,
800,10/13/18 11:35:00 AM,99.941,20.043,0.335,,,,,
801,10/13/18 11:40:00 AM,100.092,19.758,0.350,,,,,
802,10/13/18 11:45:00 AM,100.066,19.472,0.347,,,,,
