"ï»¿""Plot Title: OM_WL3""",,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389410, SEN S/N: 20389410)","Temp, Â°C (LGR S/N: 20389410, SEN S/N: 20389410)",Coupler Detached (LGR S/N: 20389410),Coupler Attached (LGR S/N: 20389410),Host Connected (LGR S/N: 20389410),Stopped (LGR S/N: 20389410),End Of File (LGR S/N: 20389410)
10039,10/5/18 10:30,97.109,24.545,,,,,
10040,10/5/18 10:35,97.082,24.835,,,,,
10041,10/5/18 10:40,97.093,25.222,,,,,
10042,10/5/18 10:45,97.086,25.61,,,,,
10043,10/5/18 10:50,97.092,25.805,,,,,
10044,10/5/18 10:55,97.074,25.805,,,,,
10045,10/5/18 11:00,97.071,25.708,,,,,
10046,10/5/18 11:05,97.089,25.708,,,,,
10047,10/5/18 11:10,97.066,25.513,,,,,
10048,10/5/18 11:15,97.066,25.513,,,,,
10049,10/5/18 11:20,97.048,25.513,,,,,
10050,10/5/18 11:25,97.048,25.513,,,,,
10051,10/5/18 11:30,97.03,25.513,,,,,
10052,10/5/18 11:35,97.03,25.513,,,,,
10053,10/5/18 11:40,97.033,25.61,,,,,
10054,10/5/18 11:45,97.016,25.61,,,,,
10055,10/5/18 11:50,97.033,25.61,,,,,
10056,10/5/18 11:55,97.033,25.61,,,,,
10057,10/5/18 12:00,97.018,25.708,,,,,
10058,10/5/18 12:05,97.001,25.708,,,,,
10059,10/5/18 12:10,97.003,25.805,,,,,
10060,10/5/18 12:15,96.968,25.805,,,,,
10061,10/5/18 12:20,96.986,25.805,,,,,
10062,10/5/18 12:25,96.968,25.805,,,,,
10063,10/5/18 12:30,96.968,25.805,,,,,
10064,10/5/18 12:35,96.971,25.902,,,,,
10065,10/5/18 12:40,96.953,25.902,,,,,
10066,10/5/18 12:45,96.935,25.902,,,,,
10067,10/5/18 12:50,96.938,26,,,,,
10068,10/5/18 12:55,96.918,25.902,,,,,
10069,10/5/18 13:00,96.918,25.902,,,,,
10070,10/5/18 13:05,96.897,25.805,,,,,
10071,10/5/18 13:10,96.9,25.902,,,,,
10072,10/5/18 13:15,96.9,25.902,,,,,
10073,10/5/18 13:20,96.867,26,,,,,
10074,10/5/18 13:25,96.885,26,,,,,
10075,10/5/18 13:30,96.852,26.097,,,,,
10076,10/5/18 13:35,96.87,26.097,,,,,
10077,10/5/18 13:40,96.87,26.097,,,,,
10078,10/5/18 13:45,96.855,26.195,,,,,
10079,10/5/18 13:50,96.855,26.195,,,,,
10080,10/5/18 13:55,96.84,26.292,,,,,
10081,10/5/18 14:00,96.84,26.292,,,,,
10082,10/5/18 14:05,96.843,26.39,,,,,
10083,10/5/18 14:10,96.825,26.39,,,,,
10084,10/5/18 14:15,96.807,26.39,,,,,
10085,10/5/18 14:20,96.81,26.488,,,,,
10086,10/5/18 14:25,96.807,26.39,,,,,
10087,10/5/18 14:30,96.81,26.488,,,,,
10088,10/5/18 14:35,96.813,26.585,,,,,
10089,10/5/18 14:40,96.813,26.585,,,,,
10090,10/5/18 14:45,96.813,26.585,,,,,
10091,10/5/18 14:50,96.816,26.683,,,,,
10092,10/5/18 14:55,96.801,26.781,,,,,
10093,10/5/18 15:00,96.801,26.781,,,,,
10094,10/5/18 15:05,96.783,26.781,,,,,
10095,10/5/18 15:10,96.783,26.781,,,,,
10096,10/5/18 15:15,96.783,26.781,,,,,
10097,10/5/18 15:20,96.783,26.781,,,,,
10098,10/5/18 15:25,96.783,26.781,,,,,
10099,10/5/18 15:30,96.783,26.781,,,,,
10100,10/5/18 15:35,96.766,26.781,,,,,
10101,10/5/18 15:40,96.766,26.781,,,,,
10102,10/5/18 15:45,96.748,26.781,,,,,
10103,10/5/18 15:50,96.745,26.683,,,,,
10104,10/5/18 15:55,96.745,26.683,,,,,
10105,10/5/18 16:00,96.763,26.683,,,,,
10106,10/5/18 16:05,96.745,26.683,,,,,
10107,10/5/18 16:10,96.745,26.683,,,,,
10108,10/5/18 16:15,96.742,26.585,,,,,
10109,10/5/18 16:20,96.724,26.585,,,,,
10110,10/5/18 16:25,96.742,26.585,,,,,
10111,10/5/18 16:30,96.722,26.488,,,,,
10112,10/5/18 16:35,96.722,26.488,,,,,
10113,10/5/18 16:40,96.704,26.488,,,,,
10114,10/5/18 16:45,96.719,26.39,,,,,
10115,10/5/18 16:50,96.701,26.39,,,,,
10116,10/5/18 16:55,96.716,26.292,,,,,
10117,10/5/18 17:00,96.698,26.292,,,,,
10118,10/5/18 17:05,96.696,26.195,,,,,
10119,10/5/18 17:10,96.696,26.195,,,,,
10120,10/5/18 17:15,96.693,26.097,,,,,
10121,10/5/18 17:20,96.71,26.097,,,,,
10122,10/5/18 17:25,96.69,26,,,,,
10123,10/5/18 17:30,96.69,26,,,,,
10124,10/5/18 17:35,96.69,26,,,,,
10125,10/5/18 17:40,96.687,25.902,,,,,
10126,10/5/18 17:45,96.705,25.902,,,,,
10127,10/5/18 17:50,96.687,25.902,,,,,
10128,10/5/18 17:55,96.687,25.902,,,,,
10129,10/5/18 18:00,96.667,25.805,,,,,
10130,10/5/18 18:05,96.684,25.805,,,,,
10131,10/5/18 18:10,96.684,25.805,,,,,
10132,10/5/18 18:15,96.682,25.708,,,,,
10133,10/5/18 18:20,96.682,25.708,,,,,
10134,10/5/18 18:25,96.699,25.708,,,,,
10135,10/5/18 18:30,96.682,25.708,,,,,
10136,10/5/18 18:35,96.679,25.61,,,,,
10137,10/5/18 18:40,96.697,25.61,,,,,
10138,10/5/18 18:45,96.694,25.513,,,,,
10139,10/5/18 18:50,96.694,25.513,,,,,
10140,10/5/18 18:55,96.694,25.513,,,,,
10141,10/5/18 19:00,96.709,25.416,,,,,
10142,10/5/18 19:05,96.726,25.416,,,,,
10143,10/5/18 19:10,96.709,25.416,,,,,
10144,10/5/18 19:15,96.726,25.416,,,,,
10145,10/5/18 19:20,96.706,25.319,,,,,
10146,10/5/18 19:25,96.724,25.319,,,,,
10147,10/5/18 19:30,96.741,25.319,,,,,
10148,10/5/18 19:35,96.724,25.319,,,,,
10149,10/5/18 19:40,96.703,25.222,,,,,
10150,10/5/18 19:45,96.739,25.222,,,,,
10151,10/5/18 19:50,96.739,25.222,,,,,
10152,10/5/18 19:55,96.736,25.125,,,,,
10153,10/5/18 20:00,96.718,25.125,,,,,
10154,10/5/18 20:05,96.736,25.125,,,,,
10155,10/5/18 20:10,96.736,25.125,,,,,
10156,10/5/18 20:15,96.733,25.028,,,,,
10157,10/5/18 20:20,96.715,25.028,,,,,
10158,10/5/18 20:25,96.715,25.028,,,,,
10159,10/5/18 20:30,96.715,25.028,,,,,
10160,10/5/18 20:35,96.713,24.931,,,,,
10161,10/5/18 20:40,96.713,24.931,,,,,
10162,10/5/18 20:45,96.73,24.931,,,,,
10163,10/5/18 20:50,96.73,24.931,,,,,
10164,10/5/18 20:55,96.748,24.931,,,,,
10165,10/5/18 21:00,96.745,24.835,,,,,
10166,10/5/18 21:05,96.745,24.835,,,,,
10167,10/5/18 21:10,96.728,24.835,,,,,
10168,10/5/18 21:15,96.745,24.835,,,,,
10169,10/5/18 21:20,96.745,24.835,,,,,
10170,10/5/18 21:25,96.743,24.738,,,,,
10171,10/5/18 21:30,96.743,24.738,,,,,
10172,10/5/18 21:35,96.76,24.738,,,,,
10173,10/5/18 21:40,96.743,24.738,,,,,
10174,10/5/18 21:45,96.743,24.738,,,,,
10175,10/5/18 21:50,96.74,24.641,,,,,
10176,10/5/18 21:55,96.74,24.641,,,,,
10177,10/5/18 22:00,96.74,24.641,,,,,
10178,10/5/18 22:05,96.74,24.641,,,,,
10179,10/5/18 22:10,96.758,24.641,,,,,
10180,10/5/18 22:15,96.737,24.545,,,,,
10181,10/5/18 22:20,96.719,24.545,,,,,
10182,10/5/18 22:25,96.737,24.545,,,,,
10183,10/5/18 22:30,96.737,24.545,,,,,
10184,10/5/18 22:35,96.717,24.448,,,,,
10185,10/5/18 22:40,96.717,24.448,,,,,
10186,10/5/18 22:45,96.734,24.448,,,,,
10187,10/5/18 22:50,96.717,24.448,,,,,
10188,10/5/18 22:55,96.734,24.448,,,,,
10189,10/5/18 23:00,96.734,24.448,,,,,
10190,10/5/18 23:05,96.714,24.351,,,,,
10191,10/5/18 23:10,96.732,24.351,,,,,
10192,10/5/18 23:15,96.732,24.351,,,,,
10193,10/5/18 23:20,96.732,24.351,,,,,
10194,10/5/18 23:25,96.732,24.351,,,,,
10195,10/5/18 23:30,96.732,24.351,,,,,
10196,10/5/18 23:35,96.714,24.351,,,,,
10197,10/5/18 23:40,96.729,24.255,,,,,
10198,10/5/18 23:45,96.711,24.255,,,,,
10199,10/5/18 23:50,96.729,24.255,,,,,
10200,10/5/18 23:55,96.729,24.255,,,,,
10201,10/6/18 0:00,96.711,24.255,,,,,
10202,10/6/18 0:05,96.711,24.255,,,,,
10203,10/6/18 0:10,96.708,24.158,,,,,
10204,10/6/18 0:15,96.708,24.158,,,,,
10205,10/6/18 0:20,96.726,24.158,,,,,
10206,10/6/18 0:25,96.708,24.158,,,,,
10207,10/6/18 0:30,96.708,24.158,,,,,
10208,10/6/18 0:35,96.691,24.158,,,,,
10209,10/6/18 0:40,96.708,24.158,,,,,
10210,10/6/18 0:45,96.706,24.062,,,,,
10211,10/6/18 0:50,96.706,24.062,,,,,
10212,10/6/18 0:55,96.706,24.062,,,,,
10213,10/6/18 1:00,96.706,24.062,,,,,
10214,10/6/18 1:05,96.723,24.062,,,,,
10215,10/6/18 1:10,96.723,24.062,,,,,
10216,10/6/18 1:15,96.721,23.966,,,,,
10217,10/6/18 1:20,96.721,23.966,,,,,
10218,10/6/18 1:25,96.738,23.966,,,,,
10219,10/6/18 1:30,96.721,23.966,,,,,
10220,10/6/18 1:35,96.703,23.966,,,,,
10221,10/6/18 1:40,96.703,23.966,,,,,
10222,10/6/18 1:45,96.721,23.966,,,,,
10223,10/6/18 1:50,96.7,23.869,,,,,
10224,10/6/18 1:55,96.718,23.869,,,,,
10225,10/6/18 2:00,96.7,23.869,,,,,
10226,10/6/18 2:05,96.7,23.869,,,,,
10227,10/6/18 2:10,96.715,23.773,,,,,
10228,10/6/18 2:15,96.712,23.677,,,,,
10229,10/6/18 2:20,96.695,23.677,,,,,
10230,10/6/18 2:25,96.695,23.677,,,,,
10231,10/6/18 2:30,96.692,23.581,,,,,
10232,10/6/18 2:35,96.689,23.484,,,,,
10233,10/6/18 2:40,96.672,23.484,,,,,
10234,10/6/18 2:45,96.654,23.484,,,,,
10235,10/6/18 2:50,96.651,23.388,,,,,
10236,10/6/18 2:55,96.651,23.388,,,,,
10237,10/6/18 3:00,96.651,23.388,,,,,
10238,10/6/18 3:05,96.651,23.388,,,,,
10239,10/6/18 3:10,96.634,23.388,,,,,
10240,10/6/18 3:15,96.634,23.388,,,,,
10241,10/6/18 3:20,96.634,23.388,,,,,
10242,10/6/18 3:25,96.634,23.388,,,,,
10243,10/6/18 3:30,96.634,23.388,,,,,
10244,10/6/18 3:35,96.634,23.388,,,,,
10245,10/6/18 3:40,96.634,23.388,,,,,
10246,10/6/18 3:45,96.634,23.388,,,,,
10247,10/6/18 3:50,96.634,23.388,,,,,
10248,10/6/18 3:55,96.616,23.388,,,,,
10249,10/6/18 4:00,96.649,23.292,,,,,
10250,10/6/18 4:05,96.631,23.292,,,,,
10251,10/6/18 4:10,96.631,23.292,,,,,
10252,10/6/18 4:15,96.649,23.292,,,,,
10253,10/6/18 4:20,96.649,23.292,,,,,
10254,10/6/18 4:25,96.628,23.196,,,,,
10255,10/6/18 4:30,96.625,23.1,,,,,
10256,10/6/18 4:35,96.643,23.1,,,,,
10257,10/6/18 4:40,96.64,23.004,,,,,
10258,10/6/18 4:45,96.64,23.004,,,,,
10259,10/6/18 4:50,96.64,23.004,,,,,
10260,10/6/18 4:55,96.638,22.908,,,,,
10261,10/6/18 5:00,96.617,22.812,,,,,
10262,10/6/18 5:05,96.635,22.812,,,,,
10263,10/6/18 5:10,96.617,22.812,,,,,
10264,10/6/18 5:15,96.635,22.812,,,,,
10265,10/6/18 5:20,96.632,22.717,,,,,
10266,10/6/18 5:25,96.615,22.717,,,,,
10267,10/6/18 5:30,96.635,22.812,,,,,
10268,10/6/18 5:35,96.635,22.812,,,,,
10269,10/6/18 5:40,96.635,22.812,,,,,
10270,10/6/18 5:45,96.635,22.812,,,,,
10271,10/6/18 5:50,96.617,22.812,,,,,
10272,10/6/18 5:55,96.65,22.717,,,,,
10273,10/6/18 6:00,96.647,22.621,,,,,
10274,10/6/18 6:05,96.647,22.621,,,,,
10275,10/6/18 6:10,96.645,22.525,,,,,
10276,10/6/18 6:15,96.66,22.429,,,,,
10277,10/6/18 6:20,96.642,22.429,,,,,
10278,10/6/18 6:25,96.642,22.429,,,,,
10279,10/6/18 6:30,96.66,22.429,,,,,
10280,10/6/18 6:35,96.675,22.333,,,,,
10281,10/6/18 6:40,96.675,22.333,,,,,
10282,10/6/18 6:45,96.692,22.333,,,,,
10283,10/6/18 6:50,96.695,22.429,,,,,
10284,10/6/18 6:55,96.695,22.429,,,,,
10285,10/6/18 7:00,96.695,22.429,,,,,
10286,10/6/18 7:05,96.695,22.429,,,,,
10287,10/6/18 7:10,96.713,22.429,,,,,
10288,10/6/18 7:15,96.71,22.333,,,,,
10289,10/6/18 7:20,96.695,22.429,,,,,
10290,10/6/18 7:25,96.713,22.429,,,,,
10291,10/6/18 7:30,96.713,22.429,,,,,
10292,10/6/18 7:35,96.695,22.429,,,,,
10293,10/6/18 7:40,96.733,22.525,,,,,
10294,10/6/18 7:45,96.736,22.621,,,,,
10295,10/6/18 7:50,96.736,22.621,,,,,
10296,10/6/18 7:55,96.718,22.621,,,,,
10297,10/6/18 8:00,96.736,22.621,,,,,
10298,10/6/18 8:05,96.754,22.621,,,,,
10299,10/6/18 8:10,96.754,22.621,,,,,
10300,10/6/18 8:15,96.754,22.621,,,,,
10301,10/6/18 8:20,96.756,22.717,,,,,
10302,10/6/18 8:25,96.739,22.717,,,,,
10303,10/6/18 8:30,96.736,22.621,,,,,
10304,10/6/18 8:35,96.739,22.717,,,,,
10305,10/6/18 8:40,96.756,22.717,,,,,
10306,10/6/18 8:45,96.756,22.717,,,,,
10307,10/6/18 8:50,96.739,22.717,,,,,
10308,10/6/18 8:55,96.759,22.812,,,,,
10309,10/6/18 9:00,96.759,22.812,,,,,
10310,10/6/18 9:05,96.777,22.812,,,,,
10311,10/6/18 9:10,96.779,22.908,,,,,
10312,10/6/18 9:15,96.762,22.908,,,,,
10313,10/6/18 9:20,96.764,23.004,,,,,
10314,10/6/18 9:25,96.767,23.1,,,,,
10315,10/6/18 9:30,96.749,23.1,,,,,
10316,10/6/18 9:35,96.752,23.196,,,,,
10317,10/6/18 9:40,96.77,23.196,,,,,
10318,10/6/18 9:45,96.737,23.292,,,,,
10319,10/6/18 9:50,96.74,23.388,,,,,
10320,10/6/18 9:55,96.76,23.484,,,,,
10321,10/6/18 10:00,96.76,23.484,,,,,
10322,10/6/18 10:05,96.748,23.677,,,,,
10323,10/6/18 10:10,96.733,23.773,,,,,
10324,10/6/18 10:15,96.738,23.966,,,,,
10325,10/6/18 10:20,96.747,24.255,,,,,
10326,10/6/18 10:25,96.737,24.545,,,,,
10327,10/6/18 10:30,96.745,24.835,,,,,
10328,10/6/18 10:35,96.751,25.028,,,,,
10329,10/6/18 10:40,96.741,25.319,,,,,
10330,10/6/18 10:45,96.72,25.805,,,,,
10331,10/6/18 10:50,96.708,26,,,,,
10332,10/6/18 10:55,96.713,26.195,,,,,
10333,10/6/18 11:00,96.716,26.292,,,,,
10334,10/6/18 11:05,96.681,26.292,,,,,
10335,10/6/18 11:10,96.701,26.39,,,,,
10336,10/6/18 11:15,96.704,26.488,,,,,
10337,10/6/18 11:20,96.686,26.488,,,,,
10338,10/6/18 11:25,96.689,26.585,,,,,
10339,10/6/18 11:30,96.671,26.585,,,,,
10340,10/6/18 11:35,96.689,26.585,,,,,
10341,10/6/18 11:40,96.692,26.683,,,,,
10342,10/6/18 11:45,96.674,26.683,,,,,
10343,10/6/18 11:50,96.677,26.781,,,,,
10344,10/6/18 11:55,96.641,26.781,,,,,
10345,10/6/18 12:00,96.644,26.879,,,,,
10346,10/6/18 12:05,96.644,26.879,,,,,
10347,10/6/18 12:10,96.629,26.977,,,,,
10348,10/6/18 12:15,96.632,27.075,,,,,
10349,10/6/18 12:20,96.597,27.075,,,,,
10350,10/6/18 12:25,96.597,27.075,,,,,
10351,10/6/18 12:30,96.6,27.173,,,,,
10352,10/6/18 12:35,96.582,27.173,,,,,
10353,10/6/18 12:40,96.602,27.272,,,,,
10354,10/6/18 12:45,96.567,27.272,,,,,
10355,10/6/18 12:50,96.567,27.272,,,,,
10356,10/6/18 12:55,96.552,27.37,,,,,
10357,10/6/18 13:00,96.517,27.37,,,,,
10358,10/6/18 13:05,96.502,27.468,,,,,
10359,10/6/18 13:10,96.502,27.468,,,,,
10360,10/6/18 13:15,96.499,27.37,,,,,
10361,10/6/18 13:20,96.484,27.468,,,,,
10362,10/6/18 13:25,96.484,27.468,,,,,
10363,10/6/18 13:30,96.484,27.468,,,,,
10364,10/6/18 13:35,96.469,27.567,,,,,
10365,10/6/18 13:40,96.451,27.567,,,,,
10366,10/6/18 13:45,96.434,27.567,,,,,
10367,10/6/18 13:50,96.416,27.567,,,,,
10368,10/6/18 13:55,96.434,27.567,,,,,
10369,10/6/18 14:00,96.434,27.567,,,,,
10370,10/6/18 14:05,96.434,27.567,,,,,
10371,10/6/18 14:10,96.416,27.567,,,,,
10372,10/6/18 14:15,96.416,27.567,,,,,
10373,10/6/18 14:20,96.416,27.567,,,,,
10374,10/6/18 14:25,96.398,27.567,,,,,
10375,10/6/18 14:30,96.413,27.468,,,,,
10376,10/6/18 14:35,96.378,27.468,,,,,
10377,10/6/18 14:40,96.378,27.468,,,,,
10378,10/6/18 14:45,96.378,27.468,,,,,
10379,10/6/18 14:50,96.36,27.468,,,,,
10380,10/6/18 14:55,96.36,27.468,,,,,
10381,10/6/18 15:00,96.342,27.468,,,,,
10382,10/6/18 15:05,96.324,27.468,,,,,
10383,10/6/18 15:10,96.322,27.37,,,,,
10384,10/6/18 15:15,96.339,27.37,,,,,
10385,10/6/18 15:20,96.304,27.37,,,,,
10386,10/6/18 15:25,96.304,27.37,,,,,
10387,10/6/18 15:30,96.301,27.272,,,,,
10388,10/6/18 15:35,96.301,27.272,,,,,
10389,10/6/18 15:40,96.283,27.272,,,,,
10390,10/6/18 15:45,96.301,27.272,,,,,
10391,10/6/18 15:50,96.281,27.173,,,,,
10392,10/6/18 15:55,96.263,27.173,,,,,
10393,10/6/18 16:00,96.281,27.173,,,,,
10394,10/6/18 16:05,96.263,27.173,,,,,
10395,10/6/18 16:10,96.263,27.173,,,,,
10396,10/6/18 16:15,96.263,27.173,,,,,
10397,10/6/18 16:20,96.263,27.173,,,,,
10398,10/6/18 16:25,96.263,27.173,,,,,
10399,10/6/18 16:30,96.263,27.173,,,,,
10400,10/6/18 16:35,96.245,27.173,,,,,
10401,10/6/18 16:40,96.227,27.173,,,,,
10402,10/6/18 16:45,96.242,27.075,,,,,
10403,10/6/18 16:50,96.225,27.075,,,,,
10404,10/6/18 16:55,96.225,27.075,,,,,
10405,10/6/18 17:00,96.225,27.075,,,,,
10406,10/6/18 17:05,96.222,26.977,,,,,
10407,10/6/18 17:10,96.222,26.977,,,,,
10408,10/6/18 17:15,96.222,26.977,,,,,
10409,10/6/18 17:20,96.219,26.879,,,,,
10410,10/6/18 17:25,96.201,26.879,,,,,
10411,10/6/18 17:30,96.184,26.879,,,,,
10412,10/6/18 17:35,96.181,26.781,,,,,
10413,10/6/18 17:40,96.181,26.781,,,,,
10414,10/6/18 17:45,96.178,26.683,,,,,
10415,10/6/18 17:50,96.178,26.683,,,,,
10416,10/6/18 17:55,96.193,26.585,,,,,
10417,10/6/18 18:00,96.193,26.585,,,,,
10418,10/6/18 18:05,96.175,26.585,,,,,
10419,10/6/18 18:10,96.155,26.488,,,,,
10420,10/6/18 18:15,96.172,26.488,,,,,
10421,10/6/18 18:20,96.172,26.488,,,,,
10422,10/6/18 18:25,96.19,26.488,,,,,
10423,10/6/18 18:30,96.17,26.39,,,,,
10424,10/6/18 18:35,96.17,26.39,,,,,
10425,10/6/18 18:40,96.17,26.39,,,,,
10426,10/6/18 18:45,96.167,26.292,,,,,
10427,10/6/18 18:50,96.167,26.292,,,,,
10428,10/6/18 18:55,96.184,26.292,,,,,
10429,10/6/18 19:00,96.164,26.195,,,,,
10430,10/6/18 19:05,96.182,26.195,,,,,
10431,10/6/18 19:10,96.182,26.195,,,,,
10432,10/6/18 19:15,96.179,26.097,,,,,
10433,10/6/18 19:20,96.179,26.097,,,,,
10434,10/6/18 19:25,96.197,26.097,,,,,
10435,10/6/18 19:30,96.176,26,,,,,
10436,10/6/18 19:35,96.194,26,,,,,
10437,10/6/18 19:40,96.191,25.902,,,,,
10438,10/6/18 19:45,96.191,25.902,,,,,
10439,10/6/18 19:50,96.209,25.902,,,,,
10440,10/6/18 19:55,96.188,25.805,,,,,
10441,10/6/18 20:00,96.188,25.805,,,,,
10442,10/6/18 20:05,96.186,25.708,,,,,
10443,10/6/18 20:10,96.186,25.708,,,,,
10444,10/6/18 20:15,96.186,25.708,,,,,
10445,10/6/18 20:20,96.186,25.708,,,,,
10446,10/6/18 20:25,96.201,25.61,,,,,
10447,10/6/18 20:30,96.183,25.61,,,,,
10448,10/6/18 20:35,96.183,25.61,,,,,
10449,10/6/18 20:40,96.183,25.61,,,,,
10450,10/6/18 20:45,96.162,25.513,,,,,
10451,10/6/18 20:50,96.162,25.513,,,,,
10452,10/6/18 20:55,96.162,25.513,,,,,
10453,10/6/18 21:00,96.162,25.513,,,,,
10454,10/6/18 21:05,96.18,25.513,,,,,
10455,10/6/18 21:10,96.18,25.513,,,,,
10456,10/6/18 21:15,96.18,25.513,,,,,
10457,10/6/18 21:20,96.162,25.513,,,,,
10458,10/6/18 21:25,96.162,25.513,,,,,
10459,10/6/18 21:30,96.16,25.416,,,,,
10460,10/6/18 21:35,96.16,25.416,,,,,
10461,10/6/18 21:40,96.16,25.416,,,,,
10462,10/6/18 21:45,96.177,25.416,,,,,
10463,10/6/18 21:50,96.177,25.416,,,,,
10464,10/6/18 21:55,96.16,25.416,,,,,
10465,10/6/18 22:00,96.175,25.319,,,,,
10466,10/6/18 22:05,96.157,25.319,,,,,
10467,10/6/18 22:10,96.157,25.319,,,,,
10468,10/6/18 22:15,96.157,25.319,,,,,
10469,10/6/18 22:20,96.154,25.222,,,,,
10470,10/6/18 22:25,96.172,25.222,,,,,
10471,10/6/18 22:30,96.151,25.125,,,,,
10472,10/6/18 22:35,96.151,25.125,,,,,
10473,10/6/18 22:40,96.151,25.125,,,,,
10474,10/6/18 22:45,96.166,25.028,,,,,
10475,10/6/18 22:50,96.149,25.028,,,,,
10476,10/6/18 22:55,96.166,25.028,,,,,
10477,10/6/18 23:00,96.146,24.931,,,,,
10478,10/6/18 23:05,96.146,24.931,,,,,
10479,10/6/18 23:10,96.146,24.931,,,,,
10480,10/6/18 23:15,96.146,24.931,,,,,
10481,10/6/18 23:20,96.125,24.835,,,,,
10482,10/6/18 23:25,96.125,24.835,,,,,
10483,10/6/18 23:30,96.09,24.835,,,,,
10484,10/6/18 23:35,96.105,24.738,,,,,
10485,10/6/18 23:40,96.123,24.738,,,,,
10486,10/6/18 23:45,96.105,24.738,,,,,
10487,10/6/18 23:50,96.12,24.641,,,,,
10488,10/6/18 23:55,96.102,24.641,,,,,
10489,10/7/18 0:00,96.12,24.641,,,,,
10490,10/7/18 0:05,96.102,24.641,,,,,
10491,10/7/18 0:10,96.105,24.738,,,,,
10492,10/7/18 0:15,96.105,24.738,,,,,
10493,10/7/18 0:20,96.123,24.738,,,,,
10494,10/7/18 0:25,96.123,24.738,,,,,
10495,10/7/18 0:30,96.14,24.738,,,,,
10496,10/7/18 0:35,96.14,24.738,,,,,
10497,10/7/18 0:40,96.12,24.641,,,,,
10498,10/7/18 0:45,96.138,24.641,,,,,
10499,10/7/18 0:50,96.138,24.641,,,,,
10500,10/7/18 0:55,96.135,24.545,,,,,
10501,10/7/18 1:00,96.117,24.545,,,,,
10502,10/7/18 1:05,96.117,24.545,,,,,
10503,10/7/18 1:10,96.117,24.545,,,,,
10504,10/7/18 1:15,96.135,24.545,,,,,
10505,10/7/18 1:20,96.132,24.448,,,,,
10506,10/7/18 1:25,96.132,24.448,,,,,
10507,10/7/18 1:30,96.132,24.448,,,,,
10508,10/7/18 1:35,96.132,24.448,,,,,
10509,10/7/18 1:40,96.132,24.448,,,,,
10510,10/7/18 1:45,96.132,24.448,,,,,
10511,10/7/18 1:50,96.132,24.448,,,,,
10512,10/7/18 1:55,96.115,24.448,,,,,
10513,10/7/18 2:00,96.112,24.351,,,,,
10514,10/7/18 2:05,96.094,24.351,,,,,
10515,10/7/18 2:10,96.076,24.351,,,,,
10516,10/7/18 2:15,96.074,24.255,,,,,
10517,10/7/18 2:20,96.056,24.255,,,,,
10518,10/7/18 2:25,96.053,24.158,,,,,
10519,10/7/18 2:30,96.036,24.158,,,,,
10520,10/7/18 2:35,96.033,24.062,,,,,
10521,10/7/18 2:40,96.015,24.062,,,,,
10522,10/7/18 2:45,95.995,23.966,,,,,
10523,10/7/18 2:50,95.977,23.966,,,,,
10524,10/7/18 2:55,95.939,23.869,,,,,
10525,10/7/18 3:00,95.957,23.869,,,,,
10526,10/7/18 3:05,95.957,23.869,,,,,
10527,10/7/18 3:10,95.957,23.869,,,,,
10528,10/7/18 3:15,95.954,23.773,,,,,
10529,10/7/18 3:20,95.989,23.773,,,,,
10530,10/7/18 3:25,96.045,23.869,,,,,
10531,10/7/18 3:30,96.098,23.869,,,,,
10532,10/7/18 3:35,96.128,23.677,,,,,
10533,10/7/18 3:40,96.161,23.581,,,,,
10534,10/7/18 3:45,96.224,23.292,,,,,
10535,10/7/18 3:50,96.233,23.004,,,,,
10536,10/7/18 3:55,96.21,22.812,,,,,
10537,10/7/18 4:00,96.223,22.621,,,,,
10538,10/7/18 4:05,96.819,22.429,,,,,
10539,10/7/18 4:10,96.958,22.333,,,,,
10540,10/7/18 4:15,96.905,22.333,,,,,
10541,10/7/18 4:20,96.801,22.429,,,,,
10542,10/7/18 4:25,96.784,22.429,,,,,
10543,10/7/18 4:30,96.751,22.525,,,,,
10544,10/7/18 4:35,96.715,22.525,,,,,
10545,10/7/18 4:40,96.63,22.621,,,,,
10546,10/7/18 4:45,96.612,22.621,,,,,
10547,10/7/18 4:50,96.544,22.717,,,,,
10548,10/7/18 4:55,96.508,22.717,,,,,
10549,10/7/18 5:00,96.508,22.717,,,,,
10550,10/7/18 5:05,96.579,22.717,,,,,
10551,10/7/18 5:10,96.594,22.621,,,,,
10552,10/7/18 5:15,96.933,22.717,,,,,
10553,10/7/18 5:20,96.986,22.717,,,,,
10554,10/7/18 5:25,97.001,22.621,,,,,
10555,10/7/18 5:30,96.999,22.525,,,,,
10556,10/7/18 5:35,97.209,22.429,,,,,
10557,10/7/18 5:40,97.451,22.238,,,,,
10558,10/7/18 5:45,97.594,21.664,,,,,
10559,10/7/18 5:50,97.679,20.901,,,,,
10560,10/7/18 5:55,97.718,19.758,,,,,
10561,10/7/18 6:00,97.65,18.616,,,,,
10562,10/7/18 6:05,97.647,17.855,,,,,
10563,10/7/18 6:10,97.74,17.379,,,,,
10564,10/7/18 6:15,97.709,16.903,,,,,
10565,10/7/18 6:20,97.704,16.713,,,,,
10566,10/7/18 6:25,97.684,16.618,,,,,
10567,10/7/18 6:30,97.646,16.523,,,,,
10568,10/7/18 6:35,97.578,16.618,,,,,
10569,10/7/18 6:40,97.578,16.618,,,,,
