"ï»¿""Plot Title: OM_WL1""",,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389415, SEN S/N: 20389415)","Temp, Â°C (LGR S/N: 20389415, SEN S/N: 20389415)",Coupler Detached (LGR S/N: 20389415),Coupler Attached (LGR S/N: 20389415),Host Connected (LGR S/N: 20389415),Stopped (LGR S/N: 20389415),End Of File (LGR S/N: 20389415)
5265,9/18/18 20:40,96.417,37.274,,,,,
5266,9/18/18 20:45,96.414,37.165,,,,,
5267,9/18/18 20:50,96.414,37.165,,,,,
5268,9/18/18 20:55,96.43,37.165,,,,,
5269,9/18/18 21:00,96.411,37.055,,,,,
5270,9/18/18 21:05,96.427,37.055,,,,,
5271,9/18/18 21:10,96.424,36.946,,,,,
5272,9/18/18 21:15,96.424,36.946,,,,,
5273,9/18/18 21:20,96.436,36.837,,,,,
5274,9/18/18 21:25,96.436,36.837,,,,,
5275,9/18/18 21:30,96.433,36.728,,,,,
5276,9/18/18 21:35,96.433,36.728,,,,,
5277,9/18/18 21:40,96.449,36.728,,,,,
5278,9/18/18 21:45,96.446,36.62,,,,,
5279,9/18/18 21:50,96.462,36.62,,,,,
5280,9/18/18 21:55,96.459,36.511,,,,,
5281,9/18/18 22:00,96.459,36.511,,,,,
5282,9/18/18 22:05,96.456,36.403,,,,,
5283,9/18/18 22:10,96.456,36.403,,,,,
5284,9/18/18 22:15,96.456,36.403,,,,,
5285,9/18/18 22:20,96.452,36.295,,,,,
5286,9/18/18 22:25,96.452,36.295,,,,,
5287,9/18/18 22:30,96.449,36.187,,,,,
5288,9/18/18 22:35,96.465,36.187,,,,,
5289,9/18/18 22:40,96.446,36.079,,,,,
5290,9/18/18 22:45,96.462,36.079,,,,,
5291,9/18/18 22:50,96.446,36.079,,,,,
5292,9/18/18 22:55,96.443,35.971,,,,,
5293,9/18/18 23:00,96.443,35.971,,,,,
5294,9/18/18 23:05,96.443,35.971,,,,,
5295,9/18/18 23:10,96.44,35.864,,,,,
5296,9/18/18 23:15,96.44,35.864,,,,,
5297,9/18/18 23:20,96.44,35.864,,,,,
5298,9/18/18 23:25,96.453,35.756,,,,,
5299,9/18/18 23:30,96.437,35.756,,,,,
5300,9/18/18 23:35,96.421,35.756,,,,,
5301,9/18/18 23:40,96.434,35.649,,,,,
5302,9/18/18 23:45,96.434,35.649,,,,,
5303,9/18/18 23:50,96.43,35.542,,,,,
5304,9/18/18 23:55,96.415,35.542,,,,,
5305,9/19/18 0:00,96.427,35.435,,,,,
5306,9/19/18 0:05,96.427,35.435,,,,,
5307,9/19/18 0:10,96.424,35.328,,,,,
5308,9/19/18 0:15,96.453,35.222,,,,,
5309,9/19/18 0:20,96.437,35.222,,,,,
5310,9/19/18 0:25,96.418,35.115,,,,,
5311,9/19/18 0:30,96.418,35.115,,,,,
5312,9/19/18 0:35,96.431,35.009,,,,,
5313,9/19/18 0:40,96.447,35.009,,,,,
5314,9/19/18 0:45,96.444,34.903,,,,,
5315,9/19/18 0:50,96.444,34.903,,,,,
5316,9/19/18 0:55,96.444,34.903,,,,,
5317,9/19/18 1:00,96.441,34.796,,,,,
5318,9/19/18 1:05,96.438,34.691,,,,,
5319,9/19/18 1:10,96.453,34.691,,,,,
5320,9/19/18 1:15,96.434,34.585,,,,,
5321,9/19/18 1:20,96.45,34.585,,,,,
5322,9/19/18 1:25,96.447,34.479,,,,,
5323,9/19/18 1:30,96.463,34.479,,,,,
5324,9/19/18 1:35,96.476,34.374,,,,,
5325,9/19/18 1:40,96.476,34.374,,,,,
5326,9/19/18 1:45,96.473,34.268,,,,,
5327,9/19/18 1:50,96.457,34.268,,,,,
5328,9/19/18 1:55,96.457,34.268,,,,,
5329,9/19/18 2:00,96.47,34.163,,,,,
5330,9/19/18 2:05,96.467,34.058,,,,,
5331,9/19/18 2:10,96.48,33.953,,,,,
5332,9/19/18 2:15,96.496,33.953,,,,,
5333,9/19/18 2:20,96.48,33.953,,,,,
5334,9/19/18 2:25,96.477,33.848,,,,,
5335,9/19/18 2:30,96.493,33.848,,,,,
5336,9/19/18 2:35,96.493,33.848,,,,,
5337,9/19/18 2:40,96.474,33.743,,,,,
5338,9/19/18 2:45,96.474,33.743,,,,,
5339,9/19/18 2:50,96.471,33.639,,,,,
5340,9/19/18 2:55,96.487,33.639,,,,,
5341,9/19/18 3:00,96.487,33.639,,,,,
5342,9/19/18 3:05,96.487,33.639,,,,,
5343,9/19/18 3:10,96.468,33.535,,,,,
5344,9/19/18 3:15,96.452,33.535,,,,,
5345,9/19/18 3:20,96.468,33.535,,,,,
5346,9/19/18 3:25,96.449,33.43,,,,,
5347,9/19/18 3:30,96.449,33.43,,,,,
5348,9/19/18 3:35,96.465,33.43,,,,,
5349,9/19/18 3:40,96.465,33.43,,,,,
5350,9/19/18 3:45,96.465,33.43,,,,,
5351,9/19/18 3:50,96.462,33.326,,,,,
5352,9/19/18 3:55,96.478,33.326,,,,,
5353,9/19/18 4:00,96.462,33.326,,,,,
5354,9/19/18 4:05,96.459,33.222,,,,,
5355,9/19/18 4:10,96.443,33.222,,,,,
5356,9/19/18 4:15,96.475,33.222,,,,,
5357,9/19/18 4:20,96.456,33.118,,,,,
5358,9/19/18 4:25,96.472,33.118,,,,,
5359,9/19/18 4:30,96.456,33.118,,,,,
5360,9/19/18 4:35,96.472,33.118,,,,,
5361,9/19/18 4:40,96.456,33.118,,,,,
5362,9/19/18 4:45,96.453,33.014,,,,,
5363,9/19/18 4:50,96.469,33.014,,,,,
5364,9/19/18 4:55,96.466,32.911,,,,,
5365,9/19/18 5:00,96.45,32.911,,,,,
5366,9/19/18 5:05,96.466,32.911,,,,,
5367,9/19/18 5:10,96.45,32.911,,,,,
5368,9/19/18 5:15,96.466,32.911,,,,,
5369,9/19/18 5:20,96.466,32.911,,,,,
5370,9/19/18 5:25,96.466,32.911,,,,,
5371,9/19/18 5:30,96.466,32.911,,,,,
5372,9/19/18 5:35,96.466,32.911,,,,,
5373,9/19/18 5:40,96.466,32.911,,,,,
5374,9/19/18 5:45,96.482,32.911,,,,,
5375,9/19/18 5:50,96.482,32.911,,,,,
5376,9/19/18 5:55,96.482,32.911,,,,,
5377,9/19/18 6:00,96.482,32.911,,,,,
5378,9/19/18 6:05,96.482,32.911,,,,,
5379,9/19/18 6:10,96.482,32.911,,,,,
5380,9/19/18 6:15,96.495,32.807,,,,,
5381,9/19/18 6:20,96.495,32.807,,,,,
5382,9/19/18 6:25,96.495,32.807,,,,,
5383,9/19/18 6:30,96.507,32.704,,,,,
5384,9/19/18 6:35,96.507,32.704,,,,,
5385,9/19/18 6:40,96.507,32.704,,,,,
5386,9/19/18 6:45,96.504,32.6,,,,,
5387,9/19/18 6:50,96.504,32.6,,,,,
5388,9/19/18 6:55,96.504,32.6,,,,,
5389,9/19/18 7:00,96.536,32.6,,,,,
5390,9/19/18 7:05,96.552,32.6,,,,,
5391,9/19/18 7:10,96.552,32.6,,,,,
5392,9/19/18 7:15,96.552,32.6,,,,,
5393,9/19/18 7:20,96.568,32.6,,,,,
5394,9/19/18 7:25,96.565,32.497,,,,,
5395,9/19/18 7:30,96.565,32.497,,,,,
5396,9/19/18 7:35,96.565,32.497,,,,,
5397,9/19/18 7:40,96.565,32.497,,,,,
5398,9/19/18 7:45,96.565,32.497,,,,,
5399,9/19/18 7:50,96.581,32.497,,,,,
5400,9/19/18 7:55,96.581,32.497,,,,,
5401,9/19/18 8:00,96.6,32.6,,,,,
5402,9/19/18 8:05,96.616,32.6,,,,,
5403,9/19/18 8:10,96.613,32.497,,,,,
5404,9/19/18 8:15,96.613,32.497,,,,,
5405,9/19/18 8:20,96.613,32.497,,,,,
5406,9/19/18 8:25,96.629,32.497,,,,,
5407,9/19/18 8:30,96.629,32.497,,,,,
5408,9/19/18 8:35,96.629,32.497,,,,,
5409,9/19/18 8:40,96.629,32.497,,,,,
5410,9/19/18 8:45,96.629,32.497,,,,,
5411,9/19/18 8:50,96.629,32.497,,,,,
5412,9/19/18 8:55,96.645,32.497,,,,,
5413,9/19/18 9:00,96.66,32.497,,,,,
5414,9/19/18 9:05,96.676,32.497,,,,,
5415,9/19/18 9:10,96.676,32.497,,,,,
5416,9/19/18 9:15,96.692,32.497,,,,,
5417,9/19/18 9:20,96.692,32.497,,,,,
5418,9/19/18 9:25,96.692,32.497,,,,,
5419,9/19/18 9:30,96.692,32.497,,,,,
5420,9/19/18 9:35,96.692,32.497,,,,,
5421,9/19/18 9:40,96.708,32.497,,,,,
5422,9/19/18 9:45,96.692,32.497,,,,,
5423,9/19/18 9:50,96.724,32.497,,,,,
5424,9/19/18 9:55,96.724,32.497,,,,,
5425,9/19/18 10:00,96.724,32.497,,,,,
5426,9/19/18 10:05,96.724,32.497,,,,,
5427,9/19/18 10:10,96.721,32.394,,,,,
5428,9/19/18 10:15,96.747,32.188,,,,,
5429,9/19/18 10:20,96.744,32.086,,,,,
5430,9/19/18 10:25,96.722,31.88,,,,,
5431,9/19/18 10:30,96.735,31.778,,,,,
5432,9/19/18 10:35,96.748,31.676,,,,,
5433,9/19/18 10:40,96.729,31.574,,,,,
5434,9/19/18 10:45,96.729,31.574,,,,,
5435,9/19/18 10:50,96.726,31.472,,,,,
5436,9/19/18 10:55,96.729,31.574,,,,,
5437,9/19/18 11:00,96.729,31.574,,,,,
5438,9/19/18 11:05,96.711,31.472,,,,,
5439,9/19/18 11:10,96.695,31.472,,,,,
5440,9/19/18 11:15,96.711,31.472,,,,,
5441,9/19/18 11:20,96.711,31.472,,,,,
5442,9/19/18 11:25,96.726,31.472,,,,,
5443,9/19/18 11:30,96.695,31.472,,,,,
5444,9/19/18 11:35,96.695,31.472,,,,,
5445,9/19/18 11:40,96.695,31.472,,,,,
5446,9/19/18 11:45,96.695,31.472,,,,,
5447,9/19/18 11:50,96.66,31.37,,,,,
5448,9/19/18 11:55,96.676,31.37,,,,,
5449,9/19/18 12:00,96.673,31.268,,,,,
5450,9/19/18 12:05,96.673,31.268,,,,,
5451,9/19/18 12:10,96.67,31.166,,,,,
5452,9/19/18 12:15,96.683,31.064,,,,,
5453,9/19/18 12:20,96.693,30.862,,,,,
5454,9/19/18 12:25,96.706,30.76,,,,,
5455,9/19/18 12:30,96.703,30.659,,,,,
5456,9/19/18 12:35,96.672,30.659,,,,,
5457,9/19/18 12:40,96.685,30.558,,,,,
5458,9/19/18 12:45,96.713,30.457,,,,,
5459,9/19/18 12:50,96.713,30.457,,,,,
5460,9/19/18 12:55,96.729,30.457,,,,,
5461,9/19/18 13:00,96.726,30.356,,,,,
5462,9/19/18 13:05,96.739,30.255,,,,,
5463,9/19/18 13:10,96.753,30.154,,,,,
5464,9/19/18 13:15,96.766,30.054,,,,,
5465,9/19/18 13:20,96.794,29.953,,,,,
5466,9/19/18 13:25,96.776,29.853,,,,,
5467,9/19/18 13:30,96.773,29.752,,,,,
5468,9/19/18 13:35,96.773,29.752,,,,,
5469,9/19/18 13:40,96.754,29.652,,,,,
5470,9/19/18 13:45,96.751,29.552,,,,,
5471,9/19/18 13:50,96.714,29.352,,,,,
5472,9/19/18 13:55,96.714,29.352,,,,,
5473,9/19/18 14:00,96.711,29.252,,,,,
5474,9/19/18 14:05,96.721,29.053,,,,,
5475,9/19/18 14:10,96.703,28.953,,,,,
5476,9/19/18 14:15,96.697,28.754,,,,,
5477,9/19/18 14:20,96.713,28.754,,,,,
5478,9/19/18 14:25,96.71,28.655,,,,,
5479,9/19/18 14:30,96.707,28.555,,,,,
5480,9/19/18 14:35,96.705,28.456,,,,,
5481,9/19/18 14:40,96.705,28.456,,,,,
5482,9/19/18 14:45,96.718,28.357,,,,,
5483,9/19/18 14:50,96.702,28.357,,,,,
5484,9/19/18 14:55,96.683,28.258,,,,,
5485,9/19/18 15:00,96.696,28.159,,,,,
5486,9/19/18 15:05,96.664,28.159,,,,,
5487,9/19/18 15:10,96.636,28.258,,,,,
5488,9/19/18 15:15,96.636,28.258,,,,,
5489,9/19/18 15:20,96.622,28.357,,,,,
5490,9/19/18 15:25,96.607,28.357,,,,,
5491,9/19/18 15:30,96.578,28.456,,,,,
5492,9/19/18 15:35,96.578,28.456,,,,,
5493,9/19/18 15:40,96.549,28.555,,,,,
5494,9/19/18 15:45,96.549,28.555,,,,,
5495,9/19/18 15:50,96.536,28.655,,,,,
5496,9/19/18 15:55,96.522,28.754,,,,,
5497,9/19/18 16:00,96.541,28.853,,,,,
5498,9/19/18 16:05,96.512,28.953,,,,,
5499,9/19/18 16:10,96.515,29.053,,,,,
5500,9/19/18 16:15,96.499,29.053,,,,,
5501,9/19/18 16:20,96.499,29.053,,,,,
5502,9/19/18 16:25,96.512,28.953,,,,,
5503,9/19/18 16:30,96.496,28.953,,,,,
5504,9/19/18 16:35,96.48,28.953,,,,,
5505,9/19/18 16:40,96.483,29.053,,,,,
5506,9/19/18 16:45,96.486,29.152,,,,,
5507,9/19/18 16:50,96.502,29.152,,,,,
5508,9/19/18 16:55,96.505,29.252,,,,,
5509,9/19/18 17:00,96.505,29.252,,,,,
5510,9/19/18 17:05,96.505,29.252,,,,,
5511,9/19/18 17:10,96.505,29.252,,,,,
5512,9/19/18 17:15,96.521,29.252,,,,,
5513,9/19/18 17:20,96.536,29.252,,,,,
5514,9/19/18 17:25,96.552,29.252,,,,,
5515,9/19/18 17:30,96.552,29.252,,,,,
5516,9/19/18 17:35,96.55,29.152,,,,,
5517,9/19/18 17:40,96.55,29.152,,,,,
5518,9/19/18 17:45,96.534,29.152,,,,,
5519,9/19/18 17:50,96.55,29.152,,,,,
5520,9/19/18 17:55,96.534,29.152,,,,,
5521,9/19/18 18:00,96.534,29.152,,,,,
5522,9/19/18 18:05,96.534,29.152,,,,,
5523,9/19/18 18:10,96.515,29.053,,,,,
5524,9/19/18 18:15,96.515,29.053,,,,,
5525,9/19/18 18:20,96.499,29.053,,,,,
5526,9/19/18 18:25,96.499,29.053,,,,,
5527,9/19/18 18:30,96.499,29.053,,,,,
5528,9/19/18 18:35,96.496,28.953,,,,,
5529,9/19/18 18:40,96.512,28.953,,,,,
5530,9/19/18 18:45,96.525,28.853,,,,,
5531,9/19/18 18:50,96.525,28.853,,,,,
5532,9/19/18 18:55,96.541,28.853,,,,,
5533,9/19/18 19:00,96.538,28.754,,,,,
5534,9/19/18 19:05,96.538,28.754,,,,,
5535,9/19/18 19:10,96.557,28.853,,,,,
5536,9/19/18 19:15,96.541,28.853,,,,,
5537,9/19/18 19:20,96.538,28.754,,,,,
5538,9/19/18 19:25,96.541,28.853,,,,,
5539,9/19/18 19:30,96.557,28.853,,,,,
5540,9/19/18 19:35,96.557,28.853,,,,,
5541,9/19/18 19:40,96.57,28.754,,,,,
5542,9/19/18 19:45,96.586,28.754,,,,,
5543,9/19/18 19:50,96.602,28.754,,,,,
5544,9/19/18 19:55,96.605,28.853,,,,,
5545,9/19/18 20:00,96.621,28.853,,,,,
5546,9/19/18 20:05,96.621,28.853,,,,,
5547,9/19/18 20:10,96.634,28.754,,,,,
5548,9/19/18 20:15,96.649,28.754,,,,,
5549,9/19/18 20:20,96.649,28.754,,,,,
5550,9/19/18 20:25,96.665,28.754,,,,,
5551,9/19/18 20:30,96.665,28.754,,,,,
5552,9/19/18 20:35,96.678,28.655,,,,,
5553,9/19/18 20:40,96.678,28.655,,,,,
5554,9/19/18 20:45,96.694,28.655,,,,,
5555,9/19/18 20:50,96.678,28.655,,,,,
5556,9/19/18 20:55,96.694,28.655,,,,,
5557,9/19/18 21:00,96.691,28.555,,,,,
5558,9/19/18 21:05,96.707,28.555,,,,,
5559,9/19/18 21:10,96.689,28.456,,,,,
5560,9/19/18 21:15,96.718,28.357,,,,,
5561,9/19/18 21:20,96.715,28.258,,,,,
5562,9/19/18 21:25,96.699,28.258,,,,,
5563,9/19/18 21:30,96.715,28.258,,,,,
5564,9/19/18 21:35,96.699,28.258,,,,,
5565,9/19/18 21:40,96.699,28.258,,,,,
5566,9/19/18 21:45,96.699,28.258,,,,,
5567,9/19/18 21:50,96.699,28.258,,,,,
5568,9/19/18 21:55,96.699,28.258,,,,,
5569,9/19/18 22:00,96.699,28.258,,,,,
5570,9/19/18 22:05,96.664,28.159,,,,,
5571,9/19/18 22:10,96.664,28.159,,,,,
5572,9/19/18 22:15,96.664,28.159,,,,,
5573,9/19/18 22:20,96.68,28.159,,,,,
5574,9/19/18 22:25,96.664,28.159,,,,,
5575,9/19/18 22:30,96.664,28.159,,,,,
5576,9/19/18 22:35,96.649,28.159,,,,,
5577,9/19/18 22:40,96.649,28.159,,,,,
5578,9/19/18 22:45,96.649,28.159,,,,,
5579,9/19/18 22:50,96.664,28.159,,,,,
5580,9/19/18 22:55,96.662,28.06,,,,,
5581,9/19/18 23:00,96.662,28.06,,,,,
5582,9/19/18 23:05,96.643,27.961,,,,,
5583,9/19/18 23:10,96.643,27.961,,,,,
5584,9/19/18 23:15,96.627,27.961,,,,,
5585,9/19/18 23:20,96.643,27.961,,,,,
5586,9/19/18 23:25,96.627,27.961,,,,,
5587,9/19/18 23:30,96.643,27.961,,,,,
5588,9/19/18 23:35,96.643,27.961,,,,,
5589,9/19/18 23:40,96.643,27.961,,,,,
5590,9/19/18 23:45,96.611,27.961,,,,,
5591,9/19/18 23:50,96.643,27.961,,,,,
5592,9/19/18 23:55,96.64,27.862,,,,,
5593,9/20/18 0:00,96.64,27.862,,,,,
5594,9/20/18 0:05,96.64,27.862,,,,,
5595,9/20/18 0:10,96.624,27.862,,,,,
5596,9/20/18 0:15,96.64,27.862,,,,,
5597,9/20/18 0:20,96.624,27.862,,,,,
5598,9/20/18 0:25,96.622,27.764,,,,,
5599,9/20/18 0:30,96.622,27.764,,,,,
5600,9/20/18 0:35,96.622,27.764,,,,,
5601,9/20/18 0:40,96.606,27.764,,,,,
5602,9/20/18 0:45,96.622,27.764,,,,,
5603,9/20/18 0:50,96.638,27.764,,,,,
5604,9/20/18 0:55,96.622,27.764,,,,,
5605,9/20/18 1:00,96.638,27.764,,,,,
5606,9/20/18 1:05,96.635,27.665,,,,,
5607,9/20/18 1:10,96.651,27.665,,,,,
5608,9/20/18 1:15,96.635,27.665,,,,,
5609,9/20/18 1:20,96.635,27.665,,,,,
5610,9/20/18 1:25,96.619,27.665,,,,,
5611,9/20/18 1:30,96.635,27.665,,,,,
5612,9/20/18 1:35,96.619,27.665,,,,,
5613,9/20/18 1:40,96.635,27.665,,,,,
5614,9/20/18 1:45,96.635,27.665,,,,,
5615,9/20/18 1:50,96.635,27.665,,,,,
5616,9/20/18 1:55,96.651,27.665,,,,,
5617,9/20/18 2:00,96.635,27.665,,,,,
5618,9/20/18 2:05,96.632,27.567,,,,,
5619,9/20/18 2:10,96.648,27.567,,,,,
5620,9/20/18 2:15,96.664,27.567,,,,,
5621,9/20/18 2:20,96.664,27.567,,,,,
5622,9/20/18 2:25,96.648,27.567,,,,,
5623,9/20/18 2:30,96.664,27.567,,,,,
5624,9/20/18 2:35,96.664,27.567,,,,,
5625,9/20/18 2:40,96.661,27.468,,,,,
5626,9/20/18 2:45,96.661,27.468,,,,,
5627,9/20/18 2:50,96.645,27.468,,,,,
5628,9/20/18 2:55,96.674,27.37,,,,,
5629,9/20/18 3:00,96.642,27.37,,,,,
5630,9/20/18 3:05,96.658,27.37,,,,,
5631,9/20/18 3:10,96.656,27.272,,,,,
5632,9/20/18 3:15,96.656,27.272,,,,,
5633,9/20/18 3:20,96.656,27.272,,,,,
5634,9/20/18 3:25,96.656,27.272,,,,,
5635,9/20/18 3:30,96.671,27.272,,,,,
5636,9/20/18 3:35,96.671,27.272,,,,,
5637,9/20/18 3:40,96.656,27.272,,,,,
5638,9/20/18 3:45,96.64,27.272,,,,,
5639,9/20/18 3:50,96.656,27.272,,,,,
5640,9/20/18 3:55,96.656,27.272,,,,,
5641,9/20/18 4:00,96.653,27.173,,,,,
5642,9/20/18 4:05,96.669,27.173,,,,,
5643,9/20/18 4:10,96.669,27.173,,,,,
5644,9/20/18 4:15,96.666,27.075,,,,,
5645,9/20/18 4:20,96.669,27.173,,,,,
5646,9/20/18 4:25,96.682,27.075,,,,,
5647,9/20/18 4:30,96.682,27.075,,,,,
5648,9/20/18 4:35,96.698,27.075,,,,,
5649,9/20/18 4:40,96.682,27.075,,,,,
5650,9/20/18 4:45,96.682,27.075,,,,,
5651,9/20/18 4:50,96.682,27.075,,,,,
5652,9/20/18 4:55,96.698,27.075,,,,,
5653,9/20/18 5:00,96.711,26.977,,,,,
5654,9/20/18 5:05,96.711,26.977,,,,,
5655,9/20/18 5:10,96.711,26.977,,,,,
5656,9/20/18 5:15,96.711,26.977,,,,,
5657,9/20/18 5:20,96.711,26.977,,,,,
5658,9/20/18 5:25,96.727,26.977,,,,,
5659,9/20/18 5:30,96.727,26.977,,,,,
5660,9/20/18 5:35,96.743,26.977,,,,,
5661,9/20/18 5:40,96.724,26.879,,,,,
5662,9/20/18 5:45,96.74,26.879,,,,,
5663,9/20/18 5:50,96.74,26.879,,,,,
5664,9/20/18 5:55,96.74,26.879,,,,,
5665,9/20/18 6:00,96.74,26.879,,,,,
5666,9/20/18 6:05,96.74,26.879,,,,,
5667,9/20/18 6:10,96.74,26.879,,,,,
5668,9/20/18 6:15,96.756,26.879,,,,,
5669,9/20/18 6:20,96.74,26.879,,,,,
5670,9/20/18 6:25,96.74,26.879,,,,,
5671,9/20/18 6:30,96.756,26.879,,,,,
5672,9/20/18 6:35,96.772,26.879,,,,,
5673,9/20/18 6:40,96.772,26.879,,,,,
5674,9/20/18 6:45,96.787,26.879,,,,,
5675,9/20/18 6:50,96.787,26.879,,,,,
5676,9/20/18 6:55,96.787,26.879,,,,,
5677,9/20/18 7:00,96.787,26.879,,,,,
5678,9/20/18 7:05,96.803,26.879,,,,,
5679,9/20/18 7:10,96.803,26.879,,,,,
5680,9/20/18 7:15,96.819,26.879,,,,,
5681,9/20/18 7:20,96.819,26.879,,,,,
5682,9/20/18 7:25,96.819,26.879,,,,,
5683,9/20/18 7:30,96.835,26.879,,,,,
5684,9/20/18 7:35,96.854,26.977,,,,,
5685,9/20/18 7:40,96.838,26.977,,,,,
5686,9/20/18 7:45,96.838,26.977,,,,,
5687,9/20/18 7:50,96.854,26.977,,,,,
5688,9/20/18 7:55,96.838,26.977,,,,,
5689,9/20/18 8:00,96.854,26.977,,,,,
5690,9/20/18 8:05,96.854,26.977,,,,,
5691,9/20/18 8:10,96.87,26.977,,,,,
5692,9/20/18 8:15,96.888,27.075,,,,,
5693,9/20/18 8:20,96.872,27.075,,,,,
5694,9/20/18 8:25,96.875,27.173,,,,,
5695,9/20/18 8:30,96.875,27.173,,,,,
5696,9/20/18 8:35,96.894,27.272,,,,,
5697,9/20/18 8:40,96.878,27.272,,,,,
5698,9/20/18 8:45,96.894,27.272,,,,,
5699,9/20/18 8:50,96.896,27.37,,,,,
5700,9/20/18 8:55,96.894,27.272,,,,,
5701,9/20/18 9:00,96.896,27.37,,,,,
5702,9/20/18 9:05,96.896,27.37,,,,,
5703,9/20/18 9:10,96.896,27.37,,,,,
5704,9/20/18 9:15,96.896,27.37,,,,,
5705,9/20/18 9:20,96.899,27.468,,,,,
5706,9/20/18 9:25,96.886,27.567,,,,,
5707,9/20/18 9:30,96.907,27.764,,,,,
5708,9/20/18 9:35,96.892,27.764,,,,,
5709,9/20/18 9:40,96.894,27.862,,,,,
5710,9/20/18 9:45,96.894,27.862,,,,,
5711,9/20/18 9:50,96.897,27.961,,,,,
5712,9/20/18 9:55,96.884,28.06,,,,,
5713,9/20/18 10:00,96.887,28.159,,,,,
5714,9/20/18 10:05,96.905,28.258,,,,,
5715,9/20/18 10:10,96.89,28.258,,,,,
5716,9/20/18 10:15,96.892,28.357,,,,,
5717,9/20/18 10:20,96.892,28.357,,,,,
5718,9/20/18 10:25,96.895,28.456,,,,,
5719,9/20/18 10:30,96.898,28.555,,,,,
5720,9/20/18 10:35,96.885,28.655,,,,,
5721,9/20/18 10:40,96.888,28.754,,,,,
5722,9/20/18 10:45,96.888,28.754,,,,,
5723,9/20/18 10:50,96.89,28.853,,,,,
5724,9/20/18 10:55,96.875,28.853,,,,,
5725,9/20/18 11:00,96.861,28.953,,,,,
5726,9/20/18 11:05,96.88,29.053,,,,,
5727,9/20/18 11:10,96.867,29.152,,,,,
5728,9/20/18 11:15,96.87,29.252,,,,,
5729,9/20/18 11:20,96.873,29.352,,,,,
5730,9/20/18 11:25,96.86,29.452,,,,,
5731,9/20/18 11:30,96.863,29.552,,,,,
5732,9/20/18 11:35,96.849,29.652,,,,,
5733,9/20/18 11:40,96.868,29.752,,,,,
5734,9/20/18 11:45,96.839,29.853,,,,,
5735,9/20/18 11:50,96.845,30.054,,,,,
5736,9/20/18 11:55,96.848,30.154,,,,,
5737,9/20/18 12:00,96.822,30.356,,,,,
5738,9/20/18 12:05,96.825,30.457,,,,,
5739,9/20/18 12:10,96.815,30.659,,,,,
5740,9/20/18 12:15,96.82,30.862,,,,,
5741,9/20/18 12:20,96.807,30.963,,,,,
5742,9/20/18 12:25,96.813,31.166,,,,,
5743,9/20/18 12:30,96.8,31.268,,,,,
5744,9/20/18 12:35,96.806,31.472,,,,,
5745,9/20/18 12:40,96.799,31.778,,,,,
5746,9/20/18 12:45,96.789,31.983,,,,,
5747,9/20/18 12:50,96.779,32.188,,,,,
5748,9/20/18 12:55,96.806,32.6,,,,,
5749,9/20/18 13:00,96.784,32.911,,,,,
5750,9/20/18 13:05,96.777,33.222,,,,,
5751,9/20/18 13:10,96.773,33.639,,,,,
5752,9/20/18 13:15,96.785,34.058,,,,,
5753,9/20/18 13:20,96.797,34.479,,,,,
5754,9/20/18 13:25,96.765,35.009,,,,,
5755,9/20/18 13:30,96.764,35.542,,,,,
5756,9/20/18 13:35,96.78,36.079,,,,,
5757,9/20/18 13:40,96.761,36.511,,,,,
5758,9/20/18 13:45,96.767,36.728,,,,,
5759,9/20/18 13:50,96.748,36.62,,,,,
5760,9/20/18 13:55,96.726,36.403,,,,,
5761,9/20/18 14:00,96.717,36.079,,,,,
5762,9/20/18 14:05,96.707,35.756,,,,,
5763,9/20/18 14:10,96.701,35.542,,,,,
5764,9/20/18 14:15,96.698,35.435,,,,,
5765,9/20/18 14:20,96.691,35.222,,,,,
5766,9/20/18 14:25,96.672,35.115,,,,,
5767,9/20/18 14:30,96.685,35.009,,,,,
5768,9/20/18 14:35,96.685,35.009,,,,,
5769,9/20/18 14:40,96.653,35.009,,,,,
5770,9/20/18 14:45,96.666,34.903,,,,,
5771,9/20/18 14:50,96.65,34.903,,,,,
5772,9/20/18 14:55,96.641,35.115,,,,,
5773,9/20/18 15:00,96.638,35.009,,,,,
5774,9/20/18 15:05,96.634,34.903,,,,,
5775,9/20/18 15:10,96.631,34.796,,,,,
5776,9/20/18 15:15,96.622,35.009,,,,,
5777,9/20/18 15:20,96.634,35.435,,,,,
5778,9/20/18 15:25,96.615,35.864,,,,,
5779,9/20/18 15:30,96.627,36.295,,,,,
5780,9/20/18 15:35,96.605,36.62,,,,,
5781,9/20/18 15:40,96.615,36.946,,,,,
5782,9/20/18 15:45,96.608,37.274,,,,,
5783,9/20/18 15:50,96.615,37.494,,,,,
5784,9/20/18 15:55,96.602,37.604,,,,,
5785,9/20/18 16:00,96.586,37.604,,,,,
5786,9/20/18 16:05,96.602,37.604,,,,,
5787,9/20/18 16:10,96.583,37.494,,,,,
5788,9/20/18 16:15,96.599,37.494,,,,,
5789,9/20/18 16:20,96.58,37.384,,,,,
5790,9/20/18 16:25,96.577,37.274,,,,,
5791,9/20/18 16:30,96.573,37.165,,,,,
5792,9/20/18 16:35,96.586,37.055,,,,,
5793,9/20/18 16:40,96.57,37.055,,,,,
5794,9/20/18 16:45,96.567,36.946,,,,,
