"Plot Title: OM_WL1"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389415, SEN S/N: 20389415)","Temp, °C (LGR S/N: 20389415, SEN S/N: 20389415)","Water Level, meters (LGR S/N: 20389415)","Coupler Detached (LGR S/N: 20389415)","Coupler Attached (LGR S/N: 20389415)","Host Connected (LGR S/N: 20389415)","Stopped (LGR S/N: 20389415)","End Of File (LGR S/N: 20389415)"
1386,10/15/18 12:25:00 PM,97.304,24.351,0.076,,,,,
1387,10/15/18 12:30:00 PM,97.320,24.931,0.079,,,,,
1388,10/15/18 12:35:00 PM,97.292,25.610,0.078,,,,,
1389,10/15/18 12:40:00 PM,97.295,26.292,0.080,,,,,
1390,10/15/18 12:45:00 PM,97.298,26.977,0.082,,,,,
1391,10/15/18 12:50:00 PM,97.283,27.567,0.082,,,,,
1392,10/15/18 12:55:00 PM,97.281,28.060,0.084,,,,,
1393,10/15/18 01:00:00 PM,97.260,28.456,0.083,,,,,
1394,10/15/18 01:05:00 PM,97.247,28.555,0.082,,,,,
1395,10/15/18 01:10:00 PM,97.247,28.555,0.082,,,,,
1396,10/15/18 01:15:00 PM,97.229,28.456,0.079,,,,,
1397,10/15/18 01:20:00 PM,97.220,28.159,0.078,,,,,
1398,10/15/18 01:25:00 PM,97.206,27.665,0.075,,,,,
1399,10/15/18 01:30:00 PM,97.206,27.075,0.073,,,,,
1400,10/15/18 01:35:00 PM,97.195,26.683,0.071,,,,,
1401,10/15/18 01:40:00 PM,97.184,26.292,0.069,,,,,
1402,10/15/18 01:45:00 PM,97.173,25.902,0.066,,,,,
1403,10/15/18 01:50:00 PM,97.170,25.805,0.066,,,,,
1404,10/15/18 01:55:00 PM,97.170,25.805,0.066,,,,,
1405,10/15/18 02:00:00 PM,97.154,25.805,0.064,,,,,
1406,10/15/18 02:05:00 PM,97.149,26.195,0.065,,,,,
1407,10/15/18 02:10:00 PM,97.147,26.683,0.066,,,,,
1408,10/15/18 02:15:00 PM,97.139,26.977,0.066,,,,,
1409,10/15/18 02:20:00 PM,97.158,27.075,0.068,,,,,
1410,10/15/18 02:25:00 PM,97.123,26.977,0.064,,,,,
1411,10/15/18 02:30:00 PM,97.152,26.879,0.067,,,,,
1412,10/15/18 02:35:00 PM,97.131,26.683,0.064,,,,,
1413,10/15/18 02:40:00 PM,97.107,26.390,0.061,,,,,
1414,10/15/18 02:45:00 PM,97.120,26.292,0.062,,,,,
1415,10/15/18 02:50:00 PM,97.136,26.292,0.064,,,,,
1416,10/15/18 02:55:00 PM,97.117,26.195,0.061,,,,,
1417,10/15/18 03:00:00 PM,97.115,26.097,0.061,,,,,
1418,10/15/18 03:05:00 PM,97.112,26.000,0.060,,,,,
1419,10/15/18 03:10:00 PM,97.107,25.805,0.059,,,,,
1420,10/15/18 03:15:00 PM,97.101,25.610,0.058,,,,,
1421,10/15/18 03:20:00 PM,97.080,25.416,0.056,,,,,
1422,10/15/18 03:25:00 PM,97.077,25.319,0.055,,,,,
1423,10/15/18 03:30:00 PM,97.075,25.222,0.055,,,,,
1424,10/15/18 03:35:00 PM,97.075,25.222,0.055,,,,,
1425,10/15/18 03:40:00 PM,97.088,25.125,0.056,,,,,
1426,10/15/18 03:45:00 PM,97.101,25.028,0.057,,,,,
1427,10/15/18 03:50:00 PM,97.085,25.028,0.055,,,,,
1428,10/15/18 03:55:00 PM,97.069,25.028,0.053,,,,,
1429,10/15/18 04:00:00 PM,97.082,24.931,0.054,,,,,
1430,10/15/18 04:05:00 PM,97.067,24.931,0.053,,,,,
1431,10/15/18 04:10:00 PM,97.080,24.835,0.054,,,,,
1432,10/15/18 04:15:00 PM,97.064,24.835,0.052,,,,,
1433,10/15/18 04:20:00 PM,97.080,24.835,0.054,,,,,
1434,10/15/18 04:25:00 PM,97.080,24.835,0.054,,,,,
1435,10/15/18 04:30:00 PM,97.080,24.835,0.054,,,,,
1436,10/15/18 04:35:00 PM,97.064,24.835,0.052,,,,,
1437,10/15/18 04:40:00 PM,97.064,24.835,0.052,,,,,
1438,10/15/18 04:45:00 PM,97.045,24.738,0.050,,,,,
1439,10/15/18 04:50:00 PM,97.045,24.738,0.050,,,,,
1440,10/15/18 04:55:00 PM,97.043,24.641,0.050,,,,,
1441,10/15/18 05:00:00 PM,97.043,24.641,0.050,,,,,
1442,10/15/18 05:05:00 PM,97.027,24.641,0.048,,,,,
1443,10/15/18 05:10:00 PM,97.040,24.545,0.049,,,,,
1444,10/15/18 05:15:00 PM,97.037,24.448,0.049,,,,,
1445,10/15/18 05:20:00 PM,97.035,24.351,0.048,,,,,
1446,10/15/18 05:25:00 PM,97.019,24.351,0.047,,,,,
1447,10/15/18 05:30:00 PM,97.016,24.255,0.046,,,,,
1448,10/15/18 05:35:00 PM,97.013,24.158,0.045,,,,,
1449,10/15/18 05:40:00 PM,97.011,24.062,0.045,,,,,
1450,10/15/18 05:45:00 PM,97.027,24.062,0.047,,,,,
1451,10/15/18 05:50:00 PM,97.024,23.966,0.046,,,,,
1452,10/15/18 05:55:00 PM,97.006,23.869,0.044,,,,,
1453,10/15/18 06:00:00 PM,97.021,23.869,0.045,,,,,
1454,10/15/18 06:05:00 PM,97.019,23.773,0.045,,,,,
1455,10/15/18 06:10:00 PM,97.035,23.773,0.047,,,,,
1456,10/15/18 06:15:00 PM,97.016,23.677,0.044,,,,,
1457,10/15/18 06:20:00 PM,97.045,23.581,0.047,,,,,
1458,10/15/18 06:25:00 PM,97.029,23.581,0.046,,,,,
1459,10/15/18 06:30:00 PM,97.045,23.581,0.047,,,,,
1460,10/15/18 06:35:00 PM,97.043,23.484,0.047,,,,,
1461,10/15/18 06:40:00 PM,97.043,23.484,0.047,,,,,
1462,10/15/18 06:45:00 PM,97.040,23.388,0.046,,,,,
1463,10/15/18 06:50:00 PM,97.053,23.292,0.047,,,,,
1464,10/15/18 06:55:00 PM,97.037,23.292,0.046,,,,,
1465,10/15/18 07:00:00 PM,97.035,23.196,0.045,,,,,
1466,10/15/18 07:05:00 PM,97.019,23.196,0.044,,,,,
1467,10/15/18 07:10:00 PM,97.035,23.196,0.045,,,,,
1468,10/15/18 07:15:00 PM,97.050,23.196,0.047,,,,,
1469,10/15/18 07:20:00 PM,97.035,23.196,0.045,,,,,
1470,10/15/18 07:25:00 PM,97.053,23.292,0.047,,,,,
1471,10/15/18 07:30:00 PM,97.072,23.388,0.050,,,,,
1472,10/15/18 07:35:00 PM,97.074,23.484,0.050,,,,,
1473,10/15/18 07:40:00 PM,97.093,23.581,0.052,,,,,
1474,10/15/18 07:45:00 PM,97.077,23.581,0.050,,,,,
1475,10/15/18 07:50:00 PM,97.079,23.677,0.051,,,,,
1476,10/15/18 07:55:00 PM,97.079,23.677,0.051,,,,,
1477,10/15/18 08:00:00 PM,97.079,23.677,0.051,,,,,
1478,10/15/18 08:05:00 PM,97.077,23.581,0.050,,,,,
1479,10/15/18 08:10:00 PM,97.064,23.677,0.049,,,,,
1480,10/15/18 08:15:00 PM,97.064,23.677,0.049,,,,,
1481,10/15/18 08:20:00 PM,97.079,23.677,0.051,,,,,
1482,10/15/18 08:25:00 PM,97.111,23.677,0.054,,,,,
1483,10/15/18 08:30:00 PM,97.111,23.677,0.054,,,,,
1484,10/15/18 08:35:00 PM,97.124,23.581,0.055,,,,,
1485,10/15/18 08:40:00 PM,97.109,23.581,0.054,,,,,
1486,10/15/18 08:45:00 PM,97.109,23.581,0.054,,,,,
1487,10/15/18 08:50:00 PM,97.124,23.581,0.055,,,,,
1488,10/15/18 08:55:00 PM,97.140,23.581,0.057,,,,,
1489,10/15/18 09:00:00 PM,97.124,23.581,0.055,,,,,
1490,10/15/18 09:05:00 PM,97.140,23.581,0.057,,,,,
1491,10/15/18 09:10:00 PM,97.153,23.484,0.058,,,,,
1492,10/15/18 09:15:00 PM,97.169,23.484,0.060,,,,,
1493,10/15/18 09:20:00 PM,97.169,23.484,0.060,,,,,
1494,10/15/18 09:25:00 PM,97.185,23.484,0.061,,,,,
1495,10/15/18 09:30:00 PM,97.185,23.484,0.061,,,,,
1496,10/15/18 09:35:00 PM,97.185,23.484,0.061,,,,,
1497,10/15/18 09:40:00 PM,97.198,23.388,0.062,,,,,
1498,10/15/18 09:45:00 PM,97.214,23.388,0.064,,,,,
1499,10/15/18 09:50:00 PM,97.214,23.388,0.064,,,,,
1500,10/15/18 09:55:00 PM,97.227,23.292,0.065,,,,,
1501,10/15/18 10:00:00 PM,97.225,23.196,0.065,,,,,
1502,10/15/18 10:05:00 PM,97.222,23.100,0.064,,,,,
1503,10/15/18 10:10:00 PM,97.220,23.004,0.064,,,,,
1504,10/15/18 10:15:00 PM,97.251,23.004,0.067,,,,,
1505,10/15/18 10:20:00 PM,97.265,22.908,0.068,,,,,
1506,10/15/18 10:25:00 PM,97.265,22.908,0.068,,,,,
1507,10/15/18 10:30:00 PM,97.249,22.908,0.066,,,,,
1508,10/15/18 10:35:00 PM,97.265,22.908,0.068,,,,,
1509,10/15/18 10:40:00 PM,97.262,22.812,0.068,,,,,
1510,10/15/18 10:45:00 PM,97.262,22.812,0.068,,,,,
1511,10/15/18 10:50:00 PM,97.262,22.812,0.068,,,,,
1512,10/15/18 10:55:00 PM,97.265,22.908,0.068,,,,,
1513,10/15/18 11:00:00 PM,97.267,23.004,0.068,,,,,
1514,10/15/18 11:05:00 PM,97.270,23.100,0.069,,,,,
1515,10/15/18 11:10:00 PM,97.257,23.196,0.068,,,,,
1516,10/15/18 11:15:00 PM,97.241,23.196,0.066,,,,,
1517,10/15/18 11:20:00 PM,97.259,23.292,0.068,,,,,
1518,10/15/18 11:25:00 PM,97.275,23.292,0.070,,,,,
1519,10/15/18 11:30:00 PM,97.275,23.292,0.070,,,,,
1520,10/15/18 11:35:00 PM,97.291,23.292,0.072,,,,,
1521,10/15/18 11:40:00 PM,97.275,23.292,0.070,,,,,
1522,10/15/18 11:45:00 PM,97.291,23.292,0.072,,,,,
1523,10/15/18 11:50:00 PM,97.291,23.292,0.072,,,,,
1524,10/15/18 11:55:00 PM,97.291,23.292,0.072,,,,,
1525,10/16/18 12:00:00 AM,97.275,23.292,0.070,,,,,
1526,10/16/18 12:05:00 AM,97.275,23.292,0.070,,,,,
1527,10/16/18 12:10:00 AM,97.259,23.292,0.068,,,,,
1528,10/16/18 12:15:00 AM,97.243,23.292,0.067,,,,,
1529,10/16/18 12:20:00 AM,97.227,23.292,0.065,,,,,
1530,10/16/18 12:25:00 AM,97.243,23.292,0.067,,,,,
1531,10/16/18 12:30:00 AM,97.230,23.388,0.066,,,,,
1532,10/16/18 12:35:00 AM,97.246,23.388,0.067,,,,,
1533,10/16/18 12:40:00 AM,97.246,23.388,0.067,,,,,
1534,10/16/18 12:45:00 AM,97.275,23.292,0.070,,,,,
1535,10/16/18 12:50:00 AM,97.254,23.100,0.067,,,,,
1536,10/16/18 12:55:00 AM,97.251,23.004,0.067,,,,,
1537,10/16/18 01:00:00 AM,97.249,22.908,0.066,,,,,
1538,10/16/18 01:05:00 AM,97.249,22.908,0.066,,,,,
1539,10/16/18 01:10:00 AM,97.233,22.908,0.065,,,,,
1540,10/16/18 01:15:00 AM,97.249,22.908,0.066,,,,,
1541,10/16/18 01:20:00 AM,97.265,22.908,0.068,,,,,
1542,10/16/18 01:25:00 AM,97.262,22.812,0.068,,,,,
1543,10/16/18 01:30:00 AM,97.275,22.717,0.069,,,,,
1544,10/16/18 01:35:00 AM,97.257,22.621,0.067,,,,,
1545,10/16/18 01:40:00 AM,97.283,22.429,0.069,,,,,
1546,10/16/18 01:45:00 AM,97.280,22.333,0.068,,,,,
1547,10/16/18 01:50:00 AM,97.280,22.333,0.068,,,,,
1548,10/16/18 01:55:00 AM,97.262,22.238,0.066,,,,,
1549,10/16/18 02:00:00 AM,97.259,22.142,0.066,,,,,
1550,10/16/18 02:05:00 AM,97.259,22.142,0.066,,,,,
1551,10/16/18 02:10:00 AM,97.259,22.142,0.066,,,,,
1552,10/16/18 02:15:00 AM,97.259,22.142,0.066,,,,,
1553,10/16/18 02:20:00 AM,97.259,22.142,0.066,,,,,
1554,10/16/18 02:25:00 AM,97.244,22.142,0.064,,,,,
1555,10/16/18 02:30:00 AM,97.228,22.142,0.062,,,,,
1556,10/16/18 02:35:00 AM,97.246,22.238,0.064,,,,,
1557,10/16/18 02:40:00 AM,97.246,22.238,0.064,,,,,
1558,10/16/18 02:45:00 AM,97.230,22.238,0.063,,,,,
1559,10/16/18 02:50:00 AM,97.214,22.238,0.061,,,,,
1560,10/16/18 02:55:00 AM,97.246,22.238,0.064,,,,,
1561,10/16/18 03:00:00 AM,97.262,22.238,0.066,,,,,
1562,10/16/18 03:05:00 AM,97.246,22.238,0.064,,,,,
1563,10/16/18 03:10:00 AM,97.262,22.238,0.066,,,,,
1564,10/16/18 03:15:00 AM,97.265,22.333,0.067,,,,,
1565,10/16/18 03:20:00 AM,97.265,22.333,0.067,,,,,
1566,10/16/18 03:25:00 AM,97.280,22.333,0.068,,,,,
1567,10/16/18 03:30:00 AM,97.280,22.333,0.068,,,,,
1568,10/16/18 03:35:00 AM,97.280,22.333,0.068,,,,,
1569,10/16/18 03:40:00 AM,97.265,22.333,0.067,,,,,
1570,10/16/18 03:45:00 AM,97.265,22.333,0.067,,,,,
1571,10/16/18 03:50:00 AM,97.265,22.333,0.067,,,,,
1572,10/16/18 03:55:00 AM,97.280,22.333,0.068,,,,,
1573,10/16/18 04:00:00 AM,97.296,22.333,0.070,,,,,
1574,10/16/18 04:05:00 AM,97.294,22.238,0.069,,,,,
1575,10/16/18 04:10:00 AM,97.275,22.142,0.067,,,,,
1576,10/16/18 04:15:00 AM,97.275,22.142,0.067,,,,,
1577,10/16/18 04:20:00 AM,97.275,22.142,0.067,,,,,
1578,10/16/18 04:25:00 AM,97.291,22.142,0.069,,,,,
1579,10/16/18 04:30:00 AM,97.288,22.046,0.068,,,,,
1580,10/16/18 04:35:00 AM,97.304,22.046,0.070,,,,,
1581,10/16/18 04:40:00 AM,97.302,21.951,0.070,,,,,
1582,10/16/18 04:45:00 AM,97.302,21.951,0.070,,,,,
1583,10/16/18 04:50:00 AM,97.286,21.951,0.068,,,,,
1584,10/16/18 04:55:00 AM,97.286,21.951,0.068,,,,,
1585,10/16/18 05:00:00 AM,97.302,21.951,0.070,,,,,
1586,10/16/18 05:05:00 AM,97.304,22.046,0.070,,,,,
1587,10/16/18 05:10:00 AM,97.288,22.046,0.068,,,,,
1588,10/16/18 05:15:00 AM,97.304,22.046,0.070,,,,,
1589,10/16/18 05:20:00 AM,97.288,22.046,0.068,,,,,
1590,10/16/18 05:25:00 AM,97.273,22.046,0.067,,,,,
1591,10/16/18 05:30:00 AM,97.273,22.046,0.067,,,,,
1592,10/16/18 05:35:00 AM,97.257,22.046,0.065,,,,,
1593,10/16/18 05:40:00 AM,97.273,22.046,0.067,,,,,
1594,10/16/18 05:45:00 AM,97.288,22.046,0.068,,,,,
1595,10/16/18 05:50:00 AM,97.304,22.046,0.070,,,,,
1596,10/16/18 05:55:00 AM,97.320,22.046,0.072,,,,,
1597,10/16/18 06:00:00 AM,97.318,21.951,0.071,,,,,
1598,10/16/18 06:05:00 AM,97.302,21.951,0.070,,,,,
1599,10/16/18 06:10:00 AM,97.318,21.951,0.071,,,,,
1600,10/16/18 06:15:00 AM,97.302,21.951,0.070,,,,,
1601,10/16/18 06:20:00 AM,97.315,21.855,0.071,,,,,
1602,10/16/18 06:25:00 AM,97.315,21.855,0.071,,,,,
1603,10/16/18 06:30:00 AM,97.331,21.855,0.072,,,,,
1604,10/16/18 06:35:00 AM,97.331,21.855,0.072,,,,,
1605,10/16/18 06:40:00 AM,97.331,21.855,0.072,,,,,
1606,10/16/18 06:45:00 AM,97.331,21.855,0.072,,,,,
1607,10/16/18 06:50:00 AM,97.315,21.855,0.071,,,,,
1608,10/16/18 06:55:00 AM,97.331,21.855,0.072,,,,,
1609,10/16/18 07:00:00 AM,97.347,21.855,0.074,,,,,
1610,10/16/18 07:05:00 AM,97.331,21.855,0.072,,,,,
1611,10/16/18 07:10:00 AM,97.331,21.855,0.072,,,,,
1612,10/16/18 07:15:00 AM,97.349,21.951,0.074,,,,,
1613,10/16/18 07:20:00 AM,97.333,21.951,0.073,,,,,
1614,10/16/18 07:25:00 AM,97.349,21.951,0.074,,,,,
1615,10/16/18 07:30:00 AM,97.349,21.951,0.074,,,,,
1616,10/16/18 07:35:00 AM,97.349,21.951,0.074,,,,,
1617,10/16/18 07:40:00 AM,97.347,21.855,0.074,,,,,
1618,10/16/18 07:45:00 AM,97.363,21.855,0.076,,,,,
1619,10/16/18 07:50:00 AM,97.360,21.760,0.075,,,,,
1620,10/16/18 07:55:00 AM,97.376,21.760,0.077,,,,,
1621,10/16/18 08:00:00 AM,97.392,21.760,0.078,,,,,
1622,10/16/18 08:05:00 AM,97.389,21.664,0.078,,,,,
1623,10/16/18 08:10:00 AM,97.405,21.664,0.079,,,,,
1624,10/16/18 08:15:00 AM,97.421,21.664,0.081,,,,,
1625,10/16/18 08:20:00 AM,97.421,21.664,0.081,,,,,
1626,10/16/18 08:25:00 AM,97.439,21.760,0.083,,,,,
1627,10/16/18 08:30:00 AM,97.439,21.760,0.083,,,,,
1628,10/16/18 08:35:00 AM,97.423,21.760,0.081,,,,,
1629,10/16/18 08:40:00 AM,97.426,21.855,0.082,,,,,
1630,10/16/18 08:45:00 AM,97.426,21.855,0.082,,,,,
1631,10/16/18 08:50:00 AM,97.426,21.855,0.082,,,,,
1632,10/16/18 08:55:00 AM,97.442,21.855,0.084,,,,,
1633,10/16/18 09:00:00 AM,97.458,21.855,0.085,,,,,
1634,10/16/18 09:05:00 AM,97.442,21.855,0.084,,,,,
1635,10/16/18 09:10:00 AM,97.458,21.855,0.085,,,,,
1636,10/16/18 09:15:00 AM,97.442,21.855,0.084,,,,,
1637,10/16/18 09:20:00 AM,97.458,21.855,0.085,,,,,
1638,10/16/18 09:25:00 AM,97.458,21.855,0.085,,,,,
1639,10/16/18 09:30:00 AM,97.458,21.855,0.085,,,,,
1640,10/16/18 09:35:00 AM,97.473,21.855,0.087,,,,,
1641,10/16/18 09:40:00 AM,97.473,21.855,0.087,,,,,
1642,10/16/18 09:45:00 AM,97.476,21.951,0.087,,,,,
1643,10/16/18 09:50:00 AM,97.492,21.951,0.089,,,,,
1644,10/16/18 09:55:00 AM,97.489,21.855,0.088,,,,,
1645,10/16/18 10:00:00 AM,97.505,21.855,0.090,,,,,
1646,10/16/18 10:05:00 AM,97.489,21.855,0.088,,,,,
1647,10/16/18 10:10:00 AM,97.492,21.951,0.089,,,,,
1648,10/16/18 10:15:00 AM,97.492,21.951,0.089,,,,,
1649,10/16/18 10:20:00 AM,97.492,21.951,0.089,,,,,
1650,10/16/18 10:25:00 AM,97.492,21.951,0.089,,,,,
1651,10/16/18 10:30:00 AM,97.505,21.855,0.090,,,,,
1652,10/16/18 10:35:00 AM,97.505,21.855,0.090,,,,,
1653,10/16/18 10:40:00 AM,97.508,21.951,0.091,,,,,
1654,10/16/18 10:45:00 AM,97.510,22.046,0.091,,,,,
1655,10/16/18 10:50:00 AM,97.497,22.142,0.090,,,,,
1656,10/16/18 10:55:00 AM,97.516,22.238,0.092,,,,,
1657,10/16/18 11:00:00 AM,97.534,22.333,0.094,,,,,
1658,10/16/18 11:05:00 AM,97.521,22.429,0.093,,,,,
1659,10/16/18 11:10:00 AM,97.508,22.525,0.092,,,,,
1660,10/16/18 11:15:00 AM,97.492,22.525,0.090,,,,,
1661,10/16/18 11:20:00 AM,97.494,22.621,0.091,,,,,
1662,10/16/18 11:25:00 AM,97.497,22.717,0.091,,,,,
1663,10/16/18 11:30:00 AM,97.497,22.717,0.091,,,,,
1664,10/16/18 11:35:00 AM,97.484,22.812,0.090,,,,,
1665,10/16/18 11:40:00 AM,97.484,22.812,0.090,,,,,
1666,10/16/18 11:45:00 AM,97.468,22.812,0.089,,,,,
1667,10/16/18 11:50:00 AM,97.484,22.812,0.090,,,,,
1668,10/16/18 11:55:00 AM,97.471,22.908,0.089,,,,,
1669,10/16/18 12:00:00 PM,97.476,23.100,0.090,,,,,
1670,10/16/18 12:05:00 PM,97.468,23.388,0.090,,,,,
1671,10/16/18 12:10:00 PM,97.463,23.773,0.090,,,,,
1672,10/16/18 12:15:00 PM,97.455,24.062,0.090,,,,,
1673,10/16/18 12:20:00 PM,97.479,24.351,0.094,,,,,
1674,10/16/18 12:25:00 PM,97.474,24.738,0.094,,,,,
1675,10/16/18 12:30:00 PM,97.471,25.222,0.095,,,,,
1676,10/16/18 12:35:00 PM,97.469,25.708,0.096,,,,,
1677,10/16/18 12:40:00 PM,97.485,26.292,0.099,,,,,
1678,10/16/18 12:45:00 PM,97.475,26.488,0.099,,,,,
1679,10/16/18 12:50:00 PM,97.469,26.292,0.098,,,,,
1680,10/16/18 12:55:00 PM,97.461,26.000,0.096,,,,,
1681,10/16/18 01:00:00 PM,97.469,25.708,0.096,,,,,
1682,10/16/18 01:05:00 PM,97.479,25.513,0.097,,,,,
1683,10/16/18 01:10:00 PM,97.458,25.319,0.094,,,,,
1684,10/16/18 01:15:00 PM,97.453,25.125,0.093,,,,,
1685,10/16/18 01:20:00 PM,97.431,24.931,0.090,,,,,
1686,10/16/18 01:25:00 PM,97.426,24.738,0.089,,,,,
1687,10/16/18 01:30:00 PM,97.423,24.641,0.089,,,,,
1688,10/16/18 01:35:00 PM,97.439,24.641,0.090,,,,,
1689,10/16/18 01:40:00 PM,97.436,24.545,0.090,,,,,
1690,10/16/18 01:45:00 PM,97.418,24.448,0.088,,,,,
1691,10/16/18 01:50:00 PM,97.418,24.448,0.088,,,,,
1692,10/16/18 01:55:00 PM,97.415,24.351,0.087,,,,,
1693,10/16/18 02:00:00 PM,97.413,24.255,0.087,,,,,
1694,10/16/18 02:05:00 PM,97.413,24.255,0.087,,,,,
1695,10/16/18 02:10:00 PM,97.397,24.255,0.085,,,,,
1696,10/16/18 02:15:00 PM,97.415,24.351,0.087,,,,,
1697,10/16/18 02:20:00 PM,97.384,24.351,0.084,,,,,
1698,10/16/18 02:25:00 PM,97.402,24.448,0.086,,,,,
1699,10/16/18 02:30:00 PM,97.405,24.545,0.087,,,,,
1700,10/16/18 02:35:00 PM,97.405,24.545,0.087,,,,,
1701,10/16/18 02:40:00 PM,97.405,24.545,0.087,,,,,
1702,10/16/18 02:45:00 PM,97.405,24.545,0.087,,,,,
1703,10/16/18 02:50:00 PM,97.405,24.545,0.087,,,,,
1704,10/16/18 02:55:00 PM,97.386,24.448,0.084,,,,,
1705,10/16/18 03:00:00 PM,97.431,24.351,0.089,,,,,
1706,10/16/18 03:05:00 PM,97.431,24.351,0.089,,,,,
1707,10/16/18 03:10:00 PM,97.428,24.255,0.088,,,,,
1708,10/16/18 03:15:00 PM,97.426,24.158,0.088,,,,,
1709,10/16/18 03:20:00 PM,97.426,24.158,0.088,,,,,
1710,10/16/18 03:25:00 PM,97.410,24.158,0.086,,,,,
1711,10/16/18 03:30:00 PM,97.442,24.158,0.089,,,,,
1712,10/16/18 03:35:00 PM,97.423,24.062,0.087,,,,,
1713,10/16/18 03:40:00 PM,97.423,24.062,0.087,,,,,
1714,10/16/18 03:45:00 PM,97.436,23.966,0.088,,,,,
1715,10/16/18 03:50:00 PM,97.436,23.966,0.088,,,,,
1716,10/16/18 03:55:00 PM,97.436,23.966,0.088,,,,,
1717,10/16/18 04:00:00 PM,97.420,23.966,0.087,,,,,
1718,10/16/18 04:05:00 PM,97.436,23.966,0.088,,,,,
1719,10/16/18 04:10:00 PM,97.420,23.966,0.087,,,,,
1720,10/16/18 04:15:00 PM,97.423,24.062,0.087,,,,,
1721,10/16/18 04:20:00 PM,97.423,24.062,0.087,,,,,
1722,10/16/18 04:25:00 PM,97.407,24.062,0.085,,,,,
1723,10/16/18 04:30:00 PM,97.439,24.062,0.089,,,,,
1724,10/16/18 04:35:00 PM,97.426,24.158,0.088,,,,,
1725,10/16/18 04:40:00 PM,97.426,24.158,0.088,,,,,
1726,10/16/18 04:45:00 PM,97.439,24.062,0.089,,,,,
1727,10/16/18 04:50:00 PM,97.423,24.062,0.087,,,,,
1728,10/16/18 04:55:00 PM,97.423,24.062,0.087,,,,,
1729,10/16/18 05:00:00 PM,97.420,23.966,0.087,,,,,
1730,10/16/18 05:05:00 PM,97.420,23.966,0.087,,,,,
1731,10/16/18 05:10:00 PM,97.420,23.966,0.087,,,,,
1732,10/16/18 05:15:00 PM,97.418,23.869,0.086,,,,,
1733,10/16/18 05:20:00 PM,97.434,23.869,0.088,,,,,
1734,10/16/18 05:25:00 PM,97.434,23.869,0.088,,,,,
1735,10/16/18 05:30:00 PM,97.431,23.773,0.087,,,,,
1736,10/16/18 05:35:00 PM,97.447,23.773,0.089,,,,,
1737,10/16/18 05:40:00 PM,97.460,23.677,0.090,,,,,
1738,10/16/18 05:45:00 PM,97.457,23.581,0.089,,,,,
1739,10/16/18 05:50:00 PM,97.457,23.581,0.089,,,,,
1740,10/16/18 05:55:00 PM,97.457,23.581,0.089,,,,,
1741,10/16/18 06:00:00 PM,97.455,23.484,0.089,,,,,
1742,10/16/18 06:05:00 PM,97.468,23.388,0.090,,,,,
1743,10/16/18 06:10:00 PM,97.484,23.388,0.092,,,,,
1744,10/16/18 06:15:00 PM,97.465,23.292,0.089,,,,,
1745,10/16/18 06:20:00 PM,97.481,23.292,0.091,,,,,
1746,10/16/18 06:25:00 PM,97.479,23.196,0.091,,,,,
1747,10/16/18 06:30:00 PM,97.479,23.196,0.091,,,,,
1748,10/16/18 06:35:00 PM,97.479,23.196,0.091,,,,,
1749,10/16/18 06:40:00 PM,97.479,23.196,0.091,,,,,
1750,10/16/18 06:45:00 PM,97.479,23.196,0.091,,,,,
1751,10/16/18 06:50:00 PM,97.492,23.100,0.092,,,,,
1752,10/16/18 06:55:00 PM,97.492,23.100,0.092,,,,,
1753,10/16/18 07:00:00 PM,97.508,23.100,0.093,,,,,
1754,10/16/18 07:05:00 PM,97.508,23.100,0.093,,,,,
1755,10/16/18 07:10:00 PM,97.523,23.100,0.095,,,,,
1756,10/16/18 07:15:00 PM,97.508,23.100,0.093,,,,,
1757,10/16/18 07:20:00 PM,97.521,23.004,0.094,,,,,
1758,10/16/18 07:25:00 PM,97.521,23.004,0.094,,,,,
1759,10/16/18 07:30:00 PM,97.518,22.908,0.094,,,,,
1760,10/16/18 07:35:00 PM,97.531,22.812,0.095,,,,,
1761,10/16/18 07:40:00 PM,97.545,22.717,0.096,,,,,
1762,10/16/18 07:45:00 PM,97.545,22.717,0.096,,,,,
1763,10/16/18 07:50:00 PM,97.545,22.717,0.096,,,,,
1764,10/16/18 07:55:00 PM,97.545,22.717,0.096,,,,,
1765,10/16/18 08:00:00 PM,97.558,22.621,0.097,,,,,
1766,10/16/18 08:05:00 PM,97.574,22.621,0.099,,,,,
1767,10/16/18 08:10:00 PM,97.558,22.621,0.097,,,,,
1768,10/16/18 08:15:00 PM,97.571,22.525,0.098,,,,,
1769,10/16/18 08:20:00 PM,97.571,22.525,0.098,,,,,
1770,10/16/18 08:25:00 PM,97.587,22.525,0.100,,,,,
1771,10/16/18 08:30:00 PM,97.587,22.525,0.100,,,,,
1772,10/16/18 08:35:00 PM,97.568,22.429,0.098,,,,,
1773,10/16/18 08:40:00 PM,97.584,22.429,0.100,,,,,
1774,10/16/18 08:45:00 PM,97.582,22.333,0.099,,,,,
1775,10/16/18 08:50:00 PM,97.579,22.238,0.099,,,,,
1776,10/16/18 08:55:00 PM,97.595,22.238,0.100,,,,,
1777,10/16/18 09:00:00 PM,97.576,22.142,0.098,,,,,
1778,10/16/18 09:05:00 PM,97.592,22.142,0.100,,,,,
